block_id,total_gas,total_mev_captured,validator_type,validator_id
1,983603231,3087100,attack,5752
2,989000759,2944000,normal,5799
3,1032001380,3072000,attack,5795
4,1032001956,3072000,attack,5783
5,1032002532,3072000,attack,5758
6,1032003108,3072000,attack,5790
7,1032003684,3072000,attack,5768
8,1032004260,3072000,attack,5759
9,1032004836,3072000,attack,5781
10,1032005412,3072000,attack,5790
11,1075006225,3200000,attack,5770
12,1075006825,3200000,attack,5758
13,1075007425,3200000,attack,5781
14,1032007716,3072000,attack,5763
15,1075008625,3200000,attack,5752
16,1032008868,3072000,attack,5786
17,1032009444,3072000,attack,5756
18,1032010020,3072000,attack,5753
19,1075011025,3200000,attack,5760
20,1075011625,3200000,attack,5775
21,1032011748,3072000,attack,5776
22,1032012324,3072000,attack,5791
23,1032012900,3072000,attack,5752
24,1075014025,3200000,attack,5776
25,1075014625,3200000,attack,5772
26,1032014628,3072000,attack,5789
27,1075015825,3200000,attack,5760
28,1075016425,3200000,attack,5775
29,1032016356,3072000,attack,5787
30,1032016932,3072000,attack,5767
31,1032017508,3072000,attack,5755
32,1032018084,3072000,attack,5760
33,989017871,2944000,normal,5799
34,1032019236,3072000,attack,5795
35,1032019812,3072000,attack,5770
36,1032020388,3072000,attack,5787
37,1032020964,3072000,attack,5757
38,1032021540,3072000,attack,5763
39,1032022116,3072000,attack,5795
40,1032022692,3072000,attack,5767
41,1032023268,3072000,attack,5775
42,1032023844,3072000,attack,5787
43,1032024396,3072000,normal,5798
44,989023943,2944000,normal,5797
45,1032025572,3072000,attack,5779
46,1075027225,3200000,attack,5790
47,1032026724,3072000,attack,5762
48,1032027300,3072000,attack,5771
49,1075029025,3200000,attack,5768
50,1032028452,3072000,attack,5765
