block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,906193000,50760100,4414583336.212378,attack,9
2,1101600000,19906400,8452580059.706814,attack,30
3,1253000000,1070900,12680917300.53949,attack,12
4,1185000000,528000,16747246114.692375,attack,31
5,1152700000,18150190,20912262715.126225,attack,18
6,1178000000,1026500,24381683964.548916,attack,11
7,1129000000,19431600,29185279754.619434,attack,39
8,1028000000,19462070,33538798732.872417,attack,14
9,1277970000,42766300,38538745282.50176,attack,6
10,1035500000,21222100,43488745525.85083,attack,32
11,1244000000,602140,48327171642.84168,attack,24
12,1048660000,53198140,52661330744.376816,attack,27
13,830170000,89462500,57331666630.59408,attack,17
14,837790000,124389730,63292888565.55325,attack,30
15,1036174000,106287540,69164799289.27959,attack,8
16,1206600000,19482900,74805965531.551,attack,35
17,1329000000,588210,80690029395.29874,attack,8
18,1026900000,41105580,85986259976.72299,attack,30
19,1006492000,71462400,91844194726.9125,attack,2
20,888200000,78933080,97828533866.87126,attack,13
21,1214000000,1505600,103827032890.11472,attack,7
22,947000000,106318500,109747204845.88509,attack,9
23,1129500000,71279300,115987867566.03444,attack,5
24,734120000,122297900,122859058289.98892,attack,37
25,1187084000,18249300,127573634983.17017,attack,13
26,1235100000,19157730,135857770488.94063,attack,9
27,1179000000,1519640,142187000781.36642,attack,31
28,1009710000,68223180,147983270489.61182,attack,15
29,865837000,97808800,156570277030.10593,attack,12
30,1243500000,36112430,162118595982.54913,attack,33
31,1092800000,18838340,172044599195.06876,attack,10
32,1220000000,922900,178328476940.68732,attack,34
33,1091200000,35696120,187391281395.12924,attack,32
34,1179600000,34253130,191668775211.14398,attack,4
35,1241000000,686200,201157512216.07507,attack,16
36,1107000000,6101000,208971500771.2675,attack,2
37,1176000000,9564720,218226377940.13477,attack,39
38,1160000000,1489760,222708838602.30804,attack,2
39,1111880000,54187030,231357826138.4147,attack,1
40,992760000,106500900,238453164035.2575,attack,29
41,888492000,122442330,248707114322.30536,attack,3
42,1094000000,18983800,256192949205.98285,attack,7
43,1163490000,78849600,264196945917.7463,attack,28
44,1067000000,36813710,275095993515.67975,attack,35
45,1109180000,57648720,283091647527.8382,attack,29
46,949500000,44048820,288429940308.4586,attack,31
47,1271000000,355430,297062397546.3578,attack,37
48,971638000,100651700,304621218562.3575,attack,4
49,1168310000,34403900,318186572602.92725,attack,1
50,1005284000,50559940,315764616300.5208,attack,22
