block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,18779000,553520,22542380.0,normal,1354
2,16450000,161000,45475340.0,normal,1353
3,6768000,0,84864600.0,normal,1390
4,10867000,21800,148135760.0,normal,1397
5,7863000,311600,218280900.0,normal,1381
6,8194000,99300,319959530.0,normal,1367
7,9960000,5630,423497935.0,normal,1369
8,30390000,6390,603858155.0,normal,1366
9,15819000,517840,734330620.0,normal,1360
10,12920000,0,832290360.0,normal,1364
11,27370000,23500,992235810.0,normal,1387
12,6840000,67500,1301568810.0,normal,1369
13,65386000,47700,1565390410.0,normal,1370
14,39423000,0,1799043560.0,normal,1358
15,13083000,0,2020608560.0,normal,1375
16,2283000,0,2386061060.0,normal,1368
17,94870000,256000,2639470560.0,normal,1393
18,52852000,155000,2968416560.0,normal,1377
19,15700000,0,3403739060.0,normal,1389
20,9350000,0,3727522560.0,normal,1369
21,9729000,0,4098194060.0,normal,1364
22,16438000,0,4421283560.0,normal,1379
23,90870000,0,4821758060.0,normal,1368
24,85260000,43600,5159709860.0,normal,1368
25,15060000,12300,5582499710.0,normal,1379
26,13484000,161100,5871974110.0,normal,1388
27,50462000,64600,6299873360.0,normal,1366
28,8160000,67500,6778229310.0,normal,1366
29,41680000,23500,7230825810.0,normal,1394
30,52450000,13900,7808435010.0,normal,1387
31,15612000,0,8338914560.0,normal,1371
32,9200000,75000,9168392560.0,normal,1353
33,35031000,37700,9451730410.0,normal,1373
34,53767000,358800,10153111460.0,normal,1366
35,11560000,189100,10701605110.0,normal,1358
36,12240000,13900,11187592510.0,normal,1398
37,14390000,0,11885489560.0,normal,1393
38,59266000,410000,12469391060.0,normal,1382
39,20069000,181700,12865466410.0,normal,1395
40,20338000,180400,13181641260.0,normal,1379
41,6957000,0,13926289560.0,normal,1399
42,14966000,23500,14534464310.0,normal,1386
43,18467000,510000,15152716560.0,normal,1378
44,6778000,0,15659828560.0,normal,1397
45,83106000,13800,16394881460.0,normal,1368
46,18202000,12300,16835016710.0,normal,1395
47,11974000,322000,17492316060.0,normal,1397
48,39664000,119400,18055271260.0,normal,1354
49,20626000,8520,18916125820.0,normal,1391
50,18970000,0,19549028560.0,normal,1374
