block_id,total_gas,total_mev_captured,validator_type,validator_id
1,850307171,1780800,attack,5471
2,1032000732,2035200,attack,5452
3,1032001308,2035200,attack,5459
4,989001794,1950400,normal,5480
5,1032002460,2035200,attack,5453
6,989002898,1950400,normal,5494
7,989003450,1950400,normal,5497
8,989004002,1950400,normal,5484
9,989004554,1950400,normal,5489
10,1032005340,2035200,attack,5470
11,989005658,1950400,normal,5500
12,989006210,1950400,normal,5493
13,1032007068,2035200,attack,5469
14,1032007644,2035200,attack,5456
15,1032008220,2035200,attack,5471
16,989008418,1950400,normal,5486
17,1032009372,2035200,attack,5466
18,989009522,1950400,normal,5499
19,1032010524,2035200,attack,5455
20,989010626,1950400,normal,5487
21,989011178,1950400,normal,5493
22,1075012750,2120000,attack,5475
23,989012282,1950400,normal,5477
24,1075013950,2120000,attack,5471
25,1075014550,2120000,attack,5458
26,1032014556,2035200,attack,5456
27,1032015108,2035200,normal,5482
28,1075016350,2120000,attack,5471
29,1075016950,2120000,attack,5454
30,1075017550,2120000,attack,5468
31,1075018150,2120000,attack,5451
32,1075018750,2120000,attack,5456
33,1032018564,2035200,normal,5480
34,1032019140,2035200,normal,5489
35,1032019716,2035200,normal,5477
36,1032020316,2035200,attack,5457
37,1075021750,2120000,attack,5452
38,989020562,1950400,normal,5494
39,1075022950,2120000,attack,5462
40,1075023550,2120000,attack,5471
41,1032023196,2035200,attack,5474
42,1032023772,2035200,attack,5458
43,1032024348,2035200,attack,5470
44,1032024924,2035200,attack,5463
45,989024426,1950400,normal,5483
46,989024978,1950400,normal,5477
47,989025530,1950400,normal,5481
48,1075028350,2120000,attack,5453
49,1075028950,2120000,attack,5457
50,1032028356,2035200,normal,5496
