block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,29047000,161000,463950000,attack,1417
2,86725000,144180,1127377180,attack,1430
3,16300000,71800,1735815800,attack,1440
4,4853000,56400,2613523400,attack,1406
5,10767000,42430,3489915430,normal,1450
6,33060000,551390,4290053390,attack,1440
7,9140000,1120000,5141316000,normal,1446
8,6520000,8520,6188754520,attack,1406
9,47200000,395200,7103157200,attack,1420
10,37965000,0,7995663000,attack,1413
11,16283000,1391500,8670874500,attack,1414
12,38463000,802300,9887635300,attack,1406
13,5103000,128000,10925815000,attack,1415
14,15538000,411200,11870191200,attack,1404
15,6975000,0,12730997000,attack,1445
16,12512000,0,13806670000,attack,1442
17,43749000,8520,14844173520,attack,1424
18,14340000,0,15845214000,attack,1425
19,57907000,271700,16750154700,attack,1438
20,62270000,1105180,17731131180,attack,1428
21,79520000,12800,18743068800,attack,1421
22,66312000,510000,19951694000,attack,1425
23,15150000,47700,21467239700,normal,1446
24,38031000,12300,22993377300,attack,1431
25,32910000,18600,24307998600,attack,1407
26,16526000,5770000,25759580000,attack,1422
27,53180000,23500,27054145500,attack,1405
28,12230000,0,28537786000,normal,1447
29,6940000,12800,29848966800,attack,1433
30,47218000,46500,30861902500,attack,1444
31,16386000,0,32438838000,attack,1430
32,14667000,0,34078733000,attack,1415
33,56020000,35100,35665457100,attack,1421
34,38324000,175800,37354515800,attack,1404
35,14085000,769000,38936206000,attack,1408
36,10129000,158200,40428497200,attack,1437
37,12159000,472300,42370933300,attack,1410
38,13268000,25330,43639497330,attack,1435
39,64024000,15300,44544511300,normal,1450
40,15716000,71800,46226395800,attack,1407
41,22924000,277800,47550311800,attack,1418
42,6018000,0,49763298000,attack,1408
43,33403000,0,51607219000,attack,1419
44,21997000,457800,53596684800,attack,1409
45,16372000,67500,55152449500,attack,1422
46,75079000,410000,56634201000,attack,1421
47,19033000,106600,57856075600,attack,1436
48,57120000,266700,59510102700,normal,1446
49,79323000,55620,61662508620,normal,1450
50,23233000,285000,63435706000,attack,1436
