block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,84430000,604700,58842607.65647238,attack,2890
2,32544000,98100,27148019.67327916,attack,2888
3,44282000,21400,39092700.0,attack,2861
4,67423000,602800,64242800.0,attack,2869
5,18920000,45340,16953040.0,attack,2865
6,48173000,310000,48088000.0,attack,2867
7,19848000,862200,17827200.0,attack,2873
8,113802000,0,113802000.0,attack,2875
9,63372000,49990,60200190.0,attack,2887
10,191788000,4410900,153163300.0,attack,2869
11,146913000,105500,147018500.0,normal,2900
12,104772000,2896190,105209190.0,attack,2852
13,24284000,1132400,21184700.0,attack,2873
14,31640000,737600,26005800.0,attack,2863
15,48588000,80100,21644600.0,attack,2869
16,50639000,1605700,51125700.0,attack,2867
17,20775000,132200,20381100.0,attack,2865
18,66024000,2501340,65525340.0,attack,2863
19,137963000,528100,133776100.0,attack,2851
20,21220000,39400,19739700.0,attack,2866
21,27161000,35735800,43196800.0,attack,2856
22,77387000,859000,75877000.0,attack,2879
23,39107000,2121700,38969700.0,attack,2877
24,42616000,0,42616000.0,attack,2852
25,20519000,103700,20622700.0,normal,2900
26,69242000,490900,69732900.0,normal,2896
27,37260000,117800,32153100.0,attack,2888
28,109297000,141480,109438480.0,normal,2896
29,23272000,39739700,41711700.0,attack,2858
30,104117000,1263600,98730600.0,attack,2865
31,87032000,48800,81865700.0,attack,2865
32,109794000,7451900,117245900.0,normal,2891
33,71386000,80690,69736490.0,attack,2866
34,83630000,490630,81720630.0,attack,2860
35,25451000,277100,23807100.0,attack,2875
36,30753000,413800,29150400.0,attack,2869
37,22638000,11280,20543640.0,attack,2887
38,67378000,196700,40510100.0,attack,2878
39,47361000,0,47361000.0,attack,2863
40,21478000,65800,20410900.0,attack,2877
41,29627000,180640,26594840.0,attack,2860
42,50600000,845600,46412300.0,attack,2889
43,93229000,323900,63468100.0,attack,2871
44,71089000,111800,52153100.0,attack,2863
45,34621000,429300,35050300.0,normal,2892
46,131534000,157400,112677600.0,attack,2873
47,92345000,0,92345000.0,attack,2873
48,132444000,149400,102581100.0,attack,2852
49,79949000,122900,37022800.0,attack,2859
50,90760000,27680,60782040.0,attack,2886
