block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1032400000,5713880,normal,130
2,983261000,73427300,attack,115
3,970440000,46720990,attack,116
4,1483300000,18639490,normal,128
5,892990000,72256800,attack,106
6,1014847000,127171950,normal,149
7,1075280000,86324510,normal,121
8,1241000000,2784610,attack,118
9,1090500000,35881440,attack,102
10,1180930000,36081900,attack,103
11,1045056000,124294900,normal,123
12,1069424000,85795700,normal,137
13,1262660000,86858110,normal,139
14,1231500000,18987600,attack,101
15,1093093000,79796310,normal,128
16,1277010000,51207300,normal,130
17,1358492000,48282320,normal,147
18,1160237000,123770330,normal,148
19,1231082000,42727680,attack,116
20,1177200000,1458300,normal,142
21,1068260000,96125230,normal,143
22,1267270000,95253980,normal,123
23,1128749000,96639830,normal,126
24,1154780000,53749680,attack,111
25,1337865000,70655730,normal,127
26,1159960000,38480400,attack,112
27,1117014000,75045200,normal,129
28,1190200000,20338000,attack,111
29,1208690000,64737140,normal,142
30,1114888000,66808640,normal,148
31,1012660000,72133220,normal,149
32,1178960000,20761430,normal,140
33,1006449000,41326640,normal,121
34,988710000,16642100,attack,107
35,1090670000,19504900,attack,115
36,1034019000,127553100,normal,146
37,1279410000,70677700,normal,144
38,1046460000,63498280,normal,140
39,1260600000,18274900,attack,101
40,1234000000,18273430,attack,112
41,1380440000,76969270,normal,122
42,1046462000,95583700,normal,133
43,1148600000,18357510,attack,103
44,1197900000,85930640,normal,135
45,1071030000,54424440,attack,101
46,1204760000,58957630,normal,121
47,1208510000,60349900,normal,136
48,1106720000,85657540,normal,148
49,1087830000,16609870,attack,110
50,1351000000,5489800,attack,118
