block_id,total_gas,total_mev_captured,validator_type,validator_id
1,250000,7840,normal,848
2,0,0,normal,850
3,0,0,normal,829
4,0,0,normal,826
5,0,0,normal,843
6,0,0,normal,804
7,0,0,normal,811
8,0,0,normal,834
9,0,0,normal,806
10,0,0,normal,827
11,0,0,normal,831
12,0,0,normal,808
13,0,0,normal,820
14,0,0,normal,832
15,0,0,normal,810
16,0,0,normal,827
17,0,0,normal,808
18,0,0,normal,845
19,0,0,normal,846
20,0,0,normal,807
21,0,0,normal,827
22,0,0,normal,812
23,0,0,normal,836
24,0,0,normal,833
25,0,0,normal,823
26,0,0,normal,848
27,0,0,normal,811
28,0,0,normal,838
29,0,0,normal,822
30,0,0,normal,824
31,0,0,normal,803
32,0,0,normal,831
33,0,0,normal,831
34,0,0,normal,828
35,0,0,normal,813
36,0,0,normal,813
37,0,0,normal,841
38,0,0,normal,808
39,0,0,normal,802
40,0,0,normal,826
41,0,0,normal,819
42,0,0,normal,834
43,0,0,normal,836
44,0,0,normal,844
45,0,0,normal,816
46,0,0,normal,849
47,0,0,normal,848
48,0,0,normal,817
49,0,0,normal,838
50,0,0,normal,821
