block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,650061000,52298980,28072352314.678417,attack,202
2,687880000,61094630,70040357519.66612,attack,206
3,710000000,2230570,128509114995.38109,attack,203
4,676640000,26713400,188780579210.2347,attack,210
5,657993000,42851250,255585242781.63803,attack,201
6,837110000,29464890,351706236097.28925,attack,203
7,739180000,18044400,448469512786.7708,attack,204
8,519200000,27033420,561182517337.2407,attack,205
9,714108000,32952380,677497461681.8967,attack,207
10,730620000,26325200,789704097460.2589,attack,206
11,728200000,913470,947988033898.4863,attack,203
12,860778000,47248700,1015975864281.169,attack,210
13,703230000,18294840,1259456611256.3665,attack,210
14,819010000,23086800,1368452824254.2168,attack,201
15,438070000,25320800,1469355775613.789,attack,207
16,759060000,26289800,1794720371616.1604,attack,203
17,628583000,39780000,1979618912263.7236,attack,203
18,889420000,26369560,2196317948935.6794,attack,207
19,789800000,10168000,2291625153079.8696,attack,203
20,598150000,41215390,2671842421149.815,attack,207
21,818570000,15272600,2896627808922.406,attack,202
22,787800000,27035130,2945118486200.266,attack,210
23,689390000,38984900,3340454684426.3887,attack,206
24,803200000,10033000,3661243267203.4487,attack,204
25,592230000,62100530,4013400008009.521,attack,207
26,577570000,7984310,3987545348851.402,attack,201
27,611910000,41879080,4545253882815.647,attack,210
28,731480000,61796300,4709105100215.056,attack,206
29,688320000,35915300,5051853381560.152,attack,205
30,584360000,32699700,5589597814680.802,attack,201
31,661415000,43664900,5882843496002.214,attack,204
32,735460000,48707100,5805819497224.333,attack,203
33,661080000,44227300,6570330533826.096,attack,207
34,668500000,1358000,6900197326653.644,attack,210
35,618335000,39590400,7299456512378.107,attack,203
36,778520000,14634540,7673013408898.8545,attack,210
37,598230000,26911120,8265015463732.175,attack,207
38,824900000,27212420,8808030441137.322,attack,204
39,583210000,30995200,9107324797670.465,attack,205
40,599560000,46079500,9103457625275.523,attack,205
41,966480000,44802700,9810587277606.06,attack,203
42,516270000,35089900,10060552486768.588,attack,203
43,625900000,44173000,10827997504241.209,attack,209
44,615060000,26872480,11525839559434.008,attack,203
45,381750000,41830800,11514931891637.182,attack,203
46,770950000,18305940,12230078553507.72,attack,202
47,834150000,27091400,12739405862210.39,attack,204
48,543220000,12940200,13434941753236.037,attack,204
49,568770000,22968400,13300268129730.902,attack,205
50,823843000,47429930,14340054840406.95,attack,208
