block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,119968000,1175900,48019739.13789721,attack,6061
2,94812000,34000,63718872.758818366,attack,6058
3,76761000,0,58957361.69056337,attack,6052
4,15691000,166000,13254529.203136023,attack,6052
5,26815000,587190,21339619.519921698,attack,6053
6,55685000,32800,54601400.0,attack,6051
7,67607000,791700,25076700.0,attack,6057
8,100462000,548180,58003790.0,attack,6059
9,38128000,35441820,49769820.0,attack,6056
10,27226000,443800,22648000.0,attack,6062
11,36747000,1015700,31267700.0,attack,6056
12,25099000,49400,20123700.0,attack,6061
13,21146000,35627300,32973300.0,attack,6055
14,71240000,1262600,70457600.0,attack,6056
15,70930000,206280,66930640.0,attack,6052
16,76680000,1109130,74333130.0,attack,6054
17,69730000,1930800,67501800.0,attack,6053
18,66246000,414500,23648200.0,attack,6058
19,69839000,264840,51088740.0,attack,6062
20,143972000,2200000,102072000.0,attack,6061
21,118035000,39400,75054700.0,attack,6065
22,50488000,34000,49595000.0,attack,6052
23,19870000,156360,19671180.0,attack,6055
24,21137000,2072100,19950100.0,attack,6055
25,50414000,738000,50133000.0,attack,6057
26,129445000,4342400,103776200.0,attack,6056
27,34794000,1263000,16463000.0,attack,6064
28,34554000,1090000,34429000.0,attack,6053
29,109225000,725800,106467800.0,attack,6051
30,31751000,427100,30617100.0,attack,6059
31,36176000,51100,29908500.0,attack,6063
32,71005000,1558000,70384000.0,attack,6055
33,22070000,354400,22424400.0,normal,6100
34,24576000,83600,24659600.0,normal,6080
35,45703000,355640,46058640.0,normal,6089
36,57187000,47480,57234480.0,normal,6085
37,31877000,128300,28775100.0,attack,6060
38,75608000,258800,48852900.0,attack,6056
39,52134000,12800,52146800.0,normal,6079
40,55238000,14398600,60846600.0,attack,6053
41,59925000,202300,58995600.0,attack,6052
42,62170000,791400,62961400.0,normal,6074
43,60829000,100000,60929000.0,normal,6075
44,129128000,66100,129194100.0,normal,6092
45,19187000,46500,19233500.0,normal,6096
46,47208000,280230,47488230.0,normal,6078
47,37660000,317000,18955200.0,attack,6058
48,41020000,121000,41141000.0,normal,6069
49,48984000,0,48984000.0,attack,6057
50,24080000,27900,24107900.0,normal,6076
