block_id,total_gas,total_mev_captured,validator_type,validator_id
1,385000000,4964230,attack,737
2,727887000,28612900,attack,730
3,652410000,30763900,attack,737
4,747520000,47046150,attack,716
5,777230000,16295160,attack,737
6,683733000,54303180,attack,731
7,703800000,19237240,attack,705
8,619000000,33642600,attack,715
9,651532000,55613100,attack,717
10,552680000,20626200,attack,728
11,729440000,55120500,attack,710
12,518485000,60553700,attack,744
13,722183000,33239600,attack,720
14,818903000,49903430,attack,715
15,573400000,5576420,attack,719
16,697822000,50607200,attack,721
17,734210000,44440100,attack,734
18,741700000,2744400,attack,713
19,811392000,52197730,attack,701
20,771420000,48354740,attack,744
21,823430000,18188500,attack,713
22,632520000,34157200,attack,710
23,693918000,26673580,attack,707
24,647200000,9693000,attack,706
25,598620000,12692820,attack,744
26,664300000,4950780,attack,738
27,936900000,36733390,attack,719
28,811220000,24538200,attack,724
29,859870000,8686330,attack,702
30,714403000,54500400,attack,727
31,747050000,33754130,attack,713
32,626820000,15794400,attack,724
33,504500000,4707630,attack,706
34,794920000,32536240,attack,729
35,558540000,64342430,attack,714
36,662647000,43515990,attack,725
37,667900000,22694040,attack,714
38,666570000,47952700,attack,713
39,619970000,10141680,attack,704
40,466400000,29626030,attack,723
41,510160000,8946380,attack,723
42,712590000,59890100,attack,740
43,593237000,34287900,normal,749
44,534273000,38060240,attack,723
45,517720000,30891640,attack,713
46,806519000,54296700,attack,729
47,623300000,24227320,attack,702
48,601133000,128885200,attack,745
49,493195000,72533200,attack,723
50,823797000,22680120,attack,704
