block_id,total_gas,total_mev_captured,validator_type,validator_id
1,19530000,258600,attack,1505
2,28285000,0,attack,1509
3,9870000,0,attack,1525
4,6442000,0,normal,1531
5,15890000,76900,attack,1511
6,16085000,0,attack,1527
7,87148000,0,attack,1517
8,11247000,0,normal,1540
9,48294000,0,attack,1522
10,93480000,231000,normal,1534
11,35203000,34700,attack,1509
12,18910000,381000,normal,1540
13,11057000,0,normal,1535
14,11218000,24890000,attack,1502
15,14246000,0,normal,1541
16,10888000,25770,attack,1504
17,5380000,7840,attack,1508
18,19799000,73100,attack,1504
19,54824000,69030,attack,1525
20,98100000,586700,attack,1514
21,51907000,23500,attack,1519
22,82797000,121000,attack,1514
23,3124000,35100,attack,1525
24,34370000,0,normal,1542
25,34318000,33300,attack,1518
26,39374000,139000,attack,1530
27,23742000,959000,normal,1531
28,7290000,0,attack,1507
29,25290000,594000,normal,1535
30,3410000,0,normal,1539
31,15270000,222900,attack,1507
32,18377000,15100,attack,1508
33,48415000,786840,attack,1512
34,9790000,7277800,normal,1543
35,12980000,0,attack,1522
36,10953000,329000,attack,1518
37,10322000,102000,attack,1516
38,11187000,4550000,attack,1524
39,38640000,0,normal,1549
40,4085000,0,attack,1519
41,13152000,0,normal,1536
42,36930000,0,attack,1513
43,10940000,10970,normal,1547
44,36470000,20190,normal,1546
45,12704000,837100,attack,1522
46,22940000,12800,normal,1536
47,14360000,16400,normal,1531
48,13317000,43600,attack,1508
49,16740000,60700,normal,1546
50,16930000,30200,attack,1514
