block_id,total_gas,total_mev_captured,validator_type,validator_id
1,47301000,173700,normal,815
2,11447000,0,normal,808
3,23743000,0,normal,809
4,7193000,318600,normal,832
5,2398000,15100,normal,809
6,14700000,0,normal,813
7,7430000,66100,normal,802
8,40390000,0,normal,844
9,53601000,11200,normal,813
10,80880000,248900,normal,837
11,9012000,0,normal,842
12,9828000,7190000,attack,801
13,6869000,92700,normal,815
14,13560000,12300,normal,841
15,39475000,673000,normal,829
16,51355000,24700,normal,824
17,59337000,121000,normal,823
18,52680000,0,normal,813
19,28193000,4335700,normal,840
20,15773000,210300,normal,834
21,16217000,0,normal,809
22,14900000,255700,normal,821
23,13350000,0,normal,841
24,31730000,56200,normal,804
25,12154000,626600,normal,806
26,44647000,80630,normal,818
27,10570000,0,normal,844
28,4577000,5640,normal,838
29,16717000,8520,normal,831
30,73250000,13900,normal,822
31,39180000,296000,normal,828
32,43710000,7190000,normal,805
33,44010000,36800,normal,839
34,15840000,24700,normal,805
35,62020000,12300,normal,805
36,20550000,60700,normal,839
37,4364000,0,normal,803
38,35130000,769000,normal,847
39,12680000,283000,normal,817
40,8255000,350000,normal,845
41,7885000,49500,normal,819
42,12424000,24700,normal,828
43,18180000,42000,normal,813
44,53512000,195000,normal,834
45,22370000,164600,normal,834
46,10543000,0,normal,829
47,6980000,400000,normal,843
48,57620000,0,normal,819
49,12105000,51440,normal,850
50,15280000,71800,normal,810
