block_id,total_gas,total_mev_captured,validator_type,validator_id
1,819442153,16295000,attack,4019
2,1032000708,18456000,attack,4041
3,1032001284,18456000,attack,4038
4,1032001860,18456000,attack,4011
5,1032002436,18456000,attack,4009
6,1032003012,18456000,attack,4037
7,1032003588,18456000,attack,4004
8,1032004164,18456000,attack,4027
9,1032004740,18456000,attack,4050
10,1032005316,18456000,attack,4037
11,1032005892,18456000,attack,4044
12,1032006468,18456000,attack,4016
13,1032007044,18456000,attack,4001
14,1032007620,18456000,attack,4012
15,1032008196,18456000,attack,4048
16,1032008772,18456000,attack,4043
17,1032009348,18456000,attack,4005
18,1032009924,18456000,attack,4010
19,1032010500,18456000,attack,4013
20,1032011076,18456000,attack,4023
21,1032011652,18456000,attack,4009
22,1032012228,18456000,attack,4012
23,1032012804,18456000,attack,4011
24,1032013380,18456000,attack,4034
25,1032013956,18456000,attack,4044
26,1032014532,18456000,attack,4032
27,1032015108,18456000,attack,4019
28,1032015684,18456000,attack,4044
29,1032016260,18456000,attack,4002
30,1032016836,18456000,attack,4002
31,1032017412,18456000,attack,4007
32,1032017988,18456000,attack,4025
33,1032018564,18456000,attack,4002
34,1032019140,18456000,attack,4022
35,1032019716,18456000,attack,4015
36,1032020292,18456000,attack,4048
37,1032020868,18456000,attack,4028
38,1032021444,18456000,attack,4031
39,1032022020,18456000,attack,4004
40,1032022596,18456000,attack,4043
41,1032023172,18456000,attack,4021
42,1032023748,18456000,attack,4040
43,1032024324,18456000,attack,4037
44,1032024900,18456000,attack,4004
45,1032025476,18456000,attack,4050
46,1032026052,18456000,attack,4021
47,1032026628,18456000,attack,4028
48,1032027204,18456000,attack,4013
49,1032027780,18456000,attack,4047
50,1032028356,18456000,attack,4044
