block_id,total_gas,total_mev_captured,validator_type,validator_id
1,907125210,6509000,attack,6104
2,989000736,6509000,normal,6141
3,1032001356,6792000,attack,6105
4,989001840,6509000,normal,6128
5,989002392,6509000,normal,6113
6,989002944,6509000,normal,6148
7,989003496,6509000,normal,6141
8,989004048,6509000,normal,6128
9,989004600,6509000,normal,6125
10,1032005388,6792000,attack,6109
11,1032005964,6792000,attack,6102
12,989006256,6509000,normal,6143
13,989006808,6509000,normal,6123
14,989007360,6509000,normal,6134
15,989007912,6509000,normal,6129
16,1032008844,6792000,attack,6110
17,989009016,6509000,normal,6146
18,1032009996,6792000,attack,6104
19,989010120,6509000,normal,6141
20,989010672,6509000,normal,6126
21,989011224,6509000,normal,6128
22,1032012300,6792000,attack,6102
23,989012328,6509000,normal,6112
24,989012880,6509000,normal,6138
25,989013432,6509000,normal,6132
26,1032014604,6792000,attack,6109
27,989014536,6509000,normal,6142
28,989015088,6509000,normal,6147
29,989015640,6509000,normal,6124
30,1032016908,6792000,attack,6107
31,989016744,6509000,normal,6121
32,989017296,6509000,normal,6131
33,989017848,6509000,normal,6136
34,1032019212,6792000,attack,6110
35,989018952,6509000,normal,6125
36,989019504,6509000,normal,6133
37,989020056,6509000,normal,6115
38,989020608,6509000,normal,6111
39,989021160,6509000,normal,6133
40,989021712,6509000,normal,6129
41,989022264,6509000,normal,6114
42,989022816,6509000,normal,6132
43,989023368,6509000,normal,6147
44,989023920,6509000,normal,6131
45,989024472,6509000,normal,6112
46,989025024,6509000,normal,6130
47,989025576,6509000,normal,6142
48,989026128,6509000,normal,6149
49,989026680,6509000,normal,6143
50,989027232,6509000,normal,6129
