block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,638900000,12479730,18459118418.583206,attack,2
2,534910000,39733500,53856455132.76982,attack,3
3,557200000,34045420,99966485535.27913,attack,3
4,495863000,68934600,155185848909.07428,attack,2
5,755520000,8112400,228552523067.68466,attack,4
6,776887000,48359100,305193248386.4209,attack,5
7,729760000,36332740,387142673993.5093,attack,1
8,495500000,48878070,518880768637.1757,attack,5
9,746400000,17507000,567924388787.177,attack,3
10,797784000,25802500,694715402853.3075,attack,5
11,440530000,34255020,805769916142.0623,attack,5
12,904887000,7874130,956495260960.9855,attack,2
13,661600000,20177100,1167016027533.7644,attack,2
14,797967000,71454300,1262111418665.0754,attack,5
15,711160000,27347020,1406201985307.9822,attack,3
16,636800000,24981400,1573170681143.0908,attack,5
17,636700000,929300,1860380461871.2754,attack,3
18,870700000,2133200,2059937909729.8728,attack,3
19,1092340000,43725010,2035610938901.4172,normal,12
20,693890000,90958200,2413474454286.9727,attack,1
21,595620000,86451100,2725226278747.4023,attack,4
22,737249000,94181200,2697980018225.763,attack,5
23,610832000,17725300,2976025358238.0576,attack,5
24,1064098000,40934000,3211707773192.5913,attack,2
25,810853000,40751300,3557923833805.8076,attack,2
26,904370000,18707800,3769544894010.296,normal,15
27,771719000,79344300,4251602544970.8174,attack,5
28,514200000,10907200,4555318496750.08,attack,1
29,567900000,264600,4408464006692.182,attack,1
30,555400000,40880420,4999683798257.012,attack,1
31,922983000,29960500,5605293754013.5625,attack,3
32,637320000,45572500,5955886690033.377,attack,1
33,473500000,1439600,6414171939060.591,attack,1
34,1023840000,53648490,6529117676848.142,attack,5
35,790770000,12803020,6871174631315.535,attack,4
36,691650000,34898940,7384760523003.387,attack,1
37,670510000,16004450,7803090990300.805,attack,5
38,587980000,37322700,8312269944482.999,attack,2
39,835650000,8972100,8611147406960.7295,attack,1
40,610300000,1216900,8102044887884.714,attack,1
41,922059000,53418910,9379151871013.646,attack,4
42,851420000,25491900,10264647481177.277,attack,5
43,662820000,24041140,10206026571547.482,attack,5
44,552690000,54843200,9703344353955.559,attack,2
45,850520000,9877040,10399169445901.527,normal,20
46,645000000,1495070,11117504789922.848,attack,3
47,772310000,41076200,11985322453835.473,attack,1
48,645760000,18023500,13169442409471.412,attack,5
49,754500000,7097500,11943199459720.69,attack,4
50,557000000,7815170,12879452224188.275,attack,1
