block_id,total_gas,total_mev_captured,validator_type,validator_id
1,12456000,63000,attack,1680
2,14790000,0,attack,1678
3,19320000,0,attack,1676
4,12219000,250700,attack,1681
5,10923000,55900,attack,1673
6,11900000,185800,attack,1670
7,24120000,171840,attack,1691
8,32780000,49100,attack,1676
9,49404000,89500,attack,1692
10,6260000,0,attack,1693
11,12130000,36880,normal,1696
12,8625000,0,attack,1685
13,10091000,12800,attack,1681
14,15470000,0,attack,1692
15,45010000,1124230,attack,1670
16,18603000,240600,attack,1667
17,15235000,350000,attack,1691
18,13230000,842100,attack,1682
19,38177000,144630,attack,1663
20,9509000,69220,attack,1667
21,41145000,116900,attack,1671
22,6580000,33300,attack,1663
23,14265000,75000,attack,1662
24,15149000,994000,attack,1669
25,12516000,49100,attack,1667
26,12435000,1113900,attack,1661
27,15888000,0,attack,1657
28,27414000,350000,attack,1659
29,58920000,8520,attack,1660
30,12356000,239000,attack,1679
31,37738000,979640,attack,1665
32,52662000,176200,attack,1673
33,20100000,4492100,attack,1671
34,42530000,0,attack,1675
35,11520000,31700,attack,1664
36,42946000,214700,attack,1669
37,11663000,0,attack,1653
38,30160000,100800,attack,1659
39,41885000,1010700,normal,1700
40,96289000,0,attack,1687
41,7667000,15700,attack,1695
42,59410000,0,attack,1695
43,38783000,23500,attack,1674
44,13330000,0,attack,1670
45,30030000,0,attack,1691
46,6120000,99600,attack,1665
47,12443000,75000,attack,1669
48,53990000,33300,attack,1674
49,11897000,0,attack,1682
50,17185000,0,attack,1655
