block_id,total_gas,total_mev_captured,validator_type,validator_id
1,48339000,557600,attack,3419
2,6996000,17700000,attack,3402
3,12170000,82000,attack,3405
4,21912000,13900,attack,3408
5,38370000,8520,attack,3432
6,3480000,0,attack,3406
7,54843000,49100,attack,3426
8,33035000,4333800,attack,3422
9,9557000,231000,normal,3450
10,11006000,998400,normal,3445
11,20250000,229300,attack,3401
12,54858000,798500,normal,3438
13,37148000,0,normal,3440
14,41654000,0,attack,3404
15,21820000,75000,attack,3415
16,7289000,0,normal,3448
17,35459000,0,attack,3432
18,56758000,35100,attack,3419
19,39137000,0,normal,3447
20,29932000,594000,attack,3430
21,39929000,0,normal,3442
22,12673000,0,attack,3419
23,63770000,0,attack,3433
24,25070000,0,attack,3411
25,7877000,35600,normal,3438
26,15827000,0,normal,3440
27,36300000,68100,normal,3441
28,10670000,0,attack,3415
29,48680000,23500,attack,3418
30,65760000,0,attack,3406
31,40431000,41500,normal,3449
32,13103000,0,attack,3409
33,37856000,0,attack,3429
34,12162000,30200,attack,3425
35,5590000,39400,attack,3422
36,53456000,645000,attack,3410
37,13301000,0,attack,3418
38,57803000,0,attack,3430
39,5418000,6390,attack,3410
40,11117000,98900,attack,3401
41,76440000,0,attack,3411
42,35477000,410000,attack,3433
43,47107000,12800,attack,3403
44,13710000,66100,attack,3406
45,7942000,178900,attack,3427
46,23019000,390800,attack,3413
47,83425000,7298200,normal,3450
48,8559000,7840,normal,3449
49,12640000,43600,normal,3437
50,32267000,288900,normal,3440
