block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,13325000,380400,31870200,normal,3199
2,7950000,0,94673800,normal,3168
3,24410000,155000,174024200,normal,3195
4,8839000,0,218292400,normal,3195
5,20290000,85900,332535300,normal,3179
6,70039000,73500,466066100,normal,3192
7,23350000,256000,541695000,normal,3190
8,4970000,594000,834694400,normal,3198
9,16463000,0,1079240600,attack,3155
10,15480000,1383000,1342087800,normal,3184
11,56864000,275600,1699182200,normal,3194
12,35633000,47000,2173057600,attack,3152
13,9442000,0,2897383600,normal,3179
14,11040000,0,3612298600,attack,3156
15,41172000,610000,4042322600,normal,3192
16,12113000,164000,4902628600,normal,3181
17,6773000,32900,5893215500,normal,3166
18,42889000,0,6664768600,normal,3187
19,8284000,157200,7309343800,normal,3171
20,15040000,0,8167859600,attack,3154
21,4800000,578300,9277455900,attack,3151
22,42457000,0,10305098600,normal,3188
23,66932000,0,11262890600,normal,3197
24,70870000,47700,12489734300,attack,3163
25,35378000,156600,13080480200,attack,3153
26,19860000,115600,14253732200,attack,3151
27,21090000,11200,15003233800,attack,3155
28,51700000,0,16471537600,attack,3152
29,25380000,45040,17727673640,attack,3158
30,58264000,7243330,18981519930,normal,3188
31,43093000,283000,19992858600,attack,3151
32,4440000,227800,21541855400,attack,3151
33,10027000,0,22849778600,attack,3160
34,10090000,141100,23957452700,normal,3183
35,35434000,181000,25224153600,attack,3151
36,10191000,0,26696940600,normal,3193
37,12564000,6390,28112283990,normal,3183
38,52650000,5630,29351839230,normal,3196
39,55710000,80320,30944184920,normal,3197
40,11260000,0,32775359600,attack,3163
41,14829000,31700,34054430300,normal,3169
42,22103000,64040,35618700640,normal,3196
43,32812000,0,37616050600,attack,3158
44,89090000,49100,39157894700,normal,3174
45,58184000,322000,40498731600,normal,3200
46,18976000,60300,41291743900,normal,3176
47,18070000,322000,43261557600,normal,3173
48,1955000,0,45836166600,normal,3189
49,83588000,78130,47533194730,attack,3156
50,54720000,0,49143765600,attack,3153
