block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,19774000,546030,108046430,attack,2302
2,11602000,0,298315400,normal,2331
3,7633000,77440,486013440,normal,2350
4,9939000,18600,748181800,normal,2334
5,4746000,0,996959800,normal,2338
6,20374000,33600,1246279400,normal,2336
7,18120000,84800,1577732000,attack,2312
8,15491000,56200,2032127200,normal,2350
9,27102000,273970,2453011370,normal,2350
10,25420000,76900,2788790300,attack,2315
11,24192000,0,3293806600,normal,2344
12,18018000,34700,3833188500,attack,2311
13,5827000,0,4319752400,normal,2336
14,31594000,0,5009506400,attack,2307
15,41055000,0,5679288600,attack,2326
16,39610000,547100,6550863900,normal,2350
17,37959000,49100,7510364900,normal,2340
18,36050000,0,8583766800,attack,2309
19,25170000,0,9341896800,attack,2328
20,14580000,298600,10419255400,attack,2315
21,64963000,36800,11602026600,attack,2311
22,15040000,0,12411276800,normal,2340
23,8317000,0,13615203800,attack,2324
24,39400000,21800,14562718600,normal,2348
25,15390000,19700,15479316500,attack,2314
26,45230000,17985000,16491931800,attack,2303
27,41937000,0,17550773800,normal,2343
28,28968000,350000,18834694800,normal,2341
29,45972000,0,20187088800,normal,2339
30,9456000,631800,21327324600,normal,2346
31,58863000,0,22581019800,attack,2312
32,70630000,0,23722596800,attack,2321
33,26793000,67900,24832837700,normal,2342
34,41270000,3130,26133769930,attack,2301
35,29113000,36430,26885416230,attack,2304
36,19377000,1075000,27873108800,normal,2334
37,37529000,17700000,29490025800,attack,2321
38,35321000,0,30857437800,normal,2345
39,55030000,1100000,32056346800,normal,2333
40,18407000,1023600,33824297400,attack,2318
41,11690000,71800,35292748600,normal,2342
42,69334000,41100,36224731900,attack,2311
43,21447000,46500,37954990300,normal,2339
44,8890000,35100,39891071900,attack,2330
45,25370000,594000,41365720800,attack,2326
46,45780000,234700,43412421500,normal,2340
47,11233000,13900,44892463700,normal,2344
48,4149000,0,46990015800,normal,2340
49,45534000,0,48459500800,attack,2316
50,20983000,43600,50029003400,normal,2349
