block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1182810000,61272500,normal,111
2,1139227000,68093010,normal,112
3,1082768000,72679680,normal,114
4,1273390000,78003300,normal,132
5,1205063000,101252540,normal,146
6,1134140000,54382900,normal,115
7,1252000000,2267900,attack,103
8,1244900000,58463900,normal,148
9,1287400000,90022040,normal,149
10,1077236000,170408500,normal,119
11,1092470000,92594300,normal,116
12,967850000,33869460,normal,147
13,1361700000,33874800,normal,146
14,1380000000,45685040,normal,106
15,1184170000,40395400,normal,129
16,1177150000,81530900,normal,129
17,1576200000,36047850,normal,112
18,1158740000,87861190,normal,128
19,1132500000,18927330,attack,101
20,1179610000,80156040,normal,149
21,1147940000,129651180,normal,124
22,932616000,44681330,normal,131
23,1137643000,91337330,normal,130
24,1336800000,56663040,normal,117
25,1354600000,18227100,attack,103
26,1209257000,64777730,normal,139
27,1306310000,48626100,normal,144
28,1181210000,48596540,normal,113
29,1591300000,36643350,normal,147
30,1069959000,97695780,normal,106
31,951726000,150776400,normal,136
32,1221370000,27980930,normal,146
33,1286872000,33686830,normal,123
34,1100449000,30609000,normal,135
35,1436760000,44536740,normal,115
36,1118112000,129977500,normal,142
37,1247870000,30781700,normal,108
38,1116150000,119132300,normal,127
39,1199370000,39358900,normal,113
40,1248745000,21834000,normal,118
41,1120540000,26068580,attack,102
42,955597000,72080100,normal,133
43,880289000,111240620,normal,139
44,1138090000,33881200,normal,146
45,1350413000,88816500,normal,135
46,1218130000,49186080,normal,116
47,940400000,72025920,attack,104
48,1284027000,66309200,normal,109
49,1412607000,41671900,normal,110
50,1078238000,61328930,normal,139
