transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
193373,6300000,0,0,41,,unknown,1,1,attack,normal
286511,0,0,0,105,192119.0,unknown,1,1,attack,b_attack
192119,6100000,15700,0,41,,unknown,1,1,attack,normal
192613,6100000,0,0,41,,unknown,1,1,attack,normal
192348,4200000,0,0,42,,unknown,1,1,attack,normal
192271,3600000,0,0,41,,unknown,1,1,attack,normal
286512,0,0,0,105,191519.0,unknown,1,1,attack,b_attack
191519,3500000,64600,0,46,,unknown,1,1,attack,normal
286513,0,0,0,105,193108.0,unknown,1,1,attack,b_attack
193108,3500000,39400,0,42,,unknown,1,1,attack,normal
286514,0,0,0,105,192993.0,unknown,1,1,attack,b_attack
192993,3500000,11200,0,41,,unknown,1,1,attack,normal
191515,3500000,0,0,44,,unknown,1,1,attack,normal
191626,3500000,0,0,42,,unknown,1,1,attack,normal
192082,3500000,0,0,42,,unknown,1,1,attack,normal
192120,2600000,0,0,42,,unknown,1,1,attack,normal
191520,2300000,0,0,46,,unknown,1,1,attack,normal
286515,0,0,0,105,192005.0,unknown,1,1,attack,b_attack
192005,2000000,285000,0,41,,unknown,1,1,attack,normal
286516,0,0,0,105,191739.0,unknown,1,1,attack,b_attack
191739,2000000,13900,0,41,,unknown,1,1,attack,normal
191702,2000000,0,0,42,,unknown,1,1,attack,normal
191891,2000000,0,0,41,,unknown,1,1,attack,normal
193374,2000000,0,0,42,,unknown,1,1,attack,normal
286517,0,0,0,105,191816.0,unknown,1,1,attack,b_attack
191816,1900000,12800,0,42,,unknown,1,1,attack,normal
193070,1900000,0,0,42,,unknown,1,1,attack,normal
192804,1800000,0,0,42,,unknown,1,1,attack,normal
191625,1700000,0,0,41,,unknown,1,1,attack,normal
193069,1700000,0,0,41,,unknown,1,1,attack,normal
191853,1600000,0,0,41,,unknown,1,1,attack,normal
192651,1500000,0,0,41,,unknown,1,1,attack,normal
192765,1500000,0,0,41,,unknown,1,1,attack,normal
192766,1500000,0,0,42,,unknown,1,1,attack,normal
192956,1500000,0,0,42,,unknown,1,1,attack,normal
193183,1500000,0,0,41,,unknown,1,1,attack,normal
193260,1500000,0,0,42,,unknown,1,1,attack,normal
193336,1500000,0,0,42,,unknown,1,1,attack,normal
191517,1400000,0,0,45,,unknown,1,1,attack,normal
191518,1300000,0,0,45,,unknown,1,1,attack,normal
192423,1300000,0,0,41,,unknown,1,1,attack,normal
286518,0,0,0,105,192044.0,unknown,1,1,attack,b_attack
192044,1200000,19700,0,42,,unknown,1,1,attack,normal
286519,0,0,0,105,192614.0,unknown,1,1,attack,b_attack
192614,1200000,16400,0,42,,unknown,1,1,attack,normal
192575,1100000,0,0,41,,unknown,1,1,attack,normal
192955,1100000,0,0,41,,unknown,1,1,attack,normal
191930,1000000,0,0,42,,unknown,1,1,attack,normal
192537,1000000,0,0,41,,unknown,1,1,attack,normal
192690,1000000,0,0,42,,unknown,1,1,attack,normal
286520,0,0,0,105,194058.0,unknown,2,2,attack,b_attack
194058,19000000,33300,0,42,,unknown,2,2,attack,normal
195121,5200000,0,0,41,,unknown,2,2,attack,normal
193753,4500000,0,0,41,,unknown,2,2,attack,normal
194628,3500000,0,0,42,,unknown,2,2,attack,normal
194665,3500000,0,0,41,,unknown,2,2,attack,normal
286521,0,0,0,105,193905.0,unknown,2,2,attack,b_attack
193905,3200000,60700,0,41,,unknown,2,2,attack,normal
194361,3200000,0,0,41,,unknown,2,2,attack,normal
286522,0,0,0,105,193525.0,unknown,2,2,attack,b_attack
193525,2300000,769000,0,41,,unknown,2,2,attack,normal
194362,2500000,0,0,42,,unknown,2,2,attack,normal
194057,2400000,0,0,41,,unknown,2,2,attack,normal
194894,2400000,0,0,42,,unknown,2,2,attack,normal
195007,2300000,0,0,41,,unknown,2,2,attack,normal
194704,2000000,0,0,42,,unknown,2,2,attack,normal
195008,2000000,0,0,42,,unknown,2,2,attack,normal
193944,1800000,0,0,42,,unknown,2,2,attack,normal
194285,1600000,0,0,41,,unknown,2,2,attack,normal
194779,1500000,0,0,41,,unknown,2,2,attack,normal
193867,1400000,0,0,41,,unknown,2,2,attack,normal
194931,1300000,0,0,41,,unknown,2,2,attack,normal
286523,0,0,0,105,195273.0,unknown,2,2,attack,b_attack
195273,150000,1100000,0,41,,unknown,2,2,attack,normal
286524,0,0,0,105,195198.0,unknown,2,2,attack,b_attack
195198,1200000,8520,0,42,,unknown,2,2,attack,normal
195045,1100000,0,0,41,,unknown,2,2,attack,normal
192803,1000000,0,0,41,,unknown,2,1,attack,normal
193792,1000000,0,0,42,,unknown,2,2,attack,normal
194476,1000000,0,0,42,,unknown,2,2,attack,normal
194552,1000000,0,0,42,,unknown,2,2,attack,normal
194741,1000000,0,0,41,,unknown,2,2,attack,normal
194856,1000000,0,0,42,,unknown,2,2,attack,normal
191550,910000,0,0,42,,unknown,2,1,attack,normal
192385,870000,0,0,41,,unknown,2,1,attack,normal
192500,870000,0,0,42,,unknown,2,1,attack,normal
191663,670000,0,0,41,,unknown,2,1,attack,normal
192424,670000,0,0,42,,unknown,2,1,attack,normal
192879,670000,0,0,41,,unknown,2,1,attack,normal
192538,660000,0,0,42,,unknown,2,1,attack,normal
194514,650000,0,0,42,,unknown,2,2,attack,normal
286525,0,0,0,105,193564.0,unknown,2,2,attack,b_attack
193564,600000,16400,0,42,,unknown,2,2,attack,normal
193716,600000,0,0,42,,unknown,2,2,attack,normal
286526,0,0,0,105,193640.0,unknown,2,2,attack,b_attack
193640,470000,121000,0,42,,unknown,2,2,attack,normal
191664,530000,0,0,42,,unknown,2,1,attack,normal
193943,530000,0,0,41,,unknown,2,2,attack,normal
286527,0,0,0,105,193298.0,unknown,2,2,attack,b_attack
193298,460000,6390,0,42,,unknown,2,1,attack,normal
195426,27000000,0,0,42,,unknown,3,3,attack,normal
195995,27000000,0,0,41,,unknown,3,3,attack,normal
196033,27000000,0,0,41,,unknown,3,3,attack,normal
196489,27000000,0,0,41,,unknown,3,3,attack,normal
286528,0,0,0,123,193146.0,unknown,3,3,attack,b_attack
193146,2500000,17700000,0,42,,unknown,3,1,attack,normal
286529,0,0,0,123,192043.0,unknown,3,3,attack,b_attack
192043,19000000,285000,0,41,,unknown,3,1,attack,normal
192310,6100000,0,0,42,,unknown,3,1,attack,normal
286530,0,0,0,123,196831.0,unknown,3,3,attack,b_attack
196831,870000,4320000,0,41,,unknown,3,3,attack,normal
192196,4500000,0,0,42,,unknown,3,1,attack,normal
195806,4200000,0,0,42,,unknown,3,3,attack,normal
286531,0,0,0,123,194437.0,unknown,3,3,attack,b_attack
194437,3600000,121000,0,41,,unknown,3,2,attack,normal
195767,3600000,0,0,41,,unknown,3,3,attack,normal
196908,3600000,0,0,42,,unknown,3,3,attack,normal
196490,3500000,0,0,42,,unknown,3,3,attack,normal
196832,3200000,0,0,42,,unknown,3,3,attack,normal
286532,0,0,0,123,196680.0,unknown,3,3,attack,b_attack
196680,2600000,32900,0,42,,unknown,3,3,attack,normal
195882,2600000,0,0,42,,unknown,3,3,attack,normal
195312,2500000,0,0,42,,unknown,3,3,attack,normal
196528,2500000,0,0,42,,unknown,3,3,attack,normal
192880,2400000,0,0,42,,unknown,3,1,attack,normal
195958,2400000,0,0,42,,unknown,3,3,attack,normal
196110,2300000,0,0,42,,unknown,3,3,attack,normal
195692,2100000,0,0,42,,unknown,3,3,attack,normal
196946,2100000,0,0,42,,unknown,3,3,attack,normal
193222,2000000,0,0,42,,unknown,3,1,attack,normal
194324,2000000,0,0,42,,unknown,3,2,attack,normal
196109,2000000,0,0,41,,unknown,3,3,attack,normal
196641,2000000,0,0,41,,unknown,3,3,attack,normal
196983,2000000,0,0,41,,unknown,3,3,attack,normal
194096,1800000,0,0,42,,unknown,3,2,attack,normal
196565,1800000,0,0,41,,unknown,3,3,attack,normal
196072,1700000,0,0,42,,unknown,3,3,attack,normal
286533,0,0,0,123,193031.0,unknown,3,3,attack,b_attack
193031,1500000,181000,0,41,,unknown,3,1,attack,normal
195502,1600000,0,0,42,,unknown,3,3,attack,normal
196223,1600000,0,0,41,,unknown,3,3,attack,normal
192576,1500000,0,0,42,,unknown,3,1,attack,normal
194286,1500000,0,0,42,,unknown,3,2,attack,normal
195805,1500000,0,0,41,,unknown,3,3,attack,normal
196717,1500000,0,0,41,,unknown,3,3,attack,normal
286534,0,0,0,123,197022.0,unknown,3,3,attack,b_attack
197022,1400000,5630,0,42,,unknown,3,3,attack,normal
286535,0,0,0,123,195881.0,unknown,3,3,attack,b_attack
195881,1100000,256000,0,41,,unknown,3,3,attack,normal
195350,1200000,0,0,42,,unknown,3,3,attack,normal
198010,43000000,0,0,42,,unknown,4,4,attack,normal
196261,19000000,0,0,41,,unknown,4,3,attack,normal
197249,19000000,0,0,41,,unknown,4,4,attack,normal
286536,0,0,0,110,198693.0,unknown,4,4,attack,b_attack
198693,87000,17700000,0,41,,unknown,4,4,attack,normal
286537,0,0,0,110,198542.0,unknown,4,4,attack,b_attack
198542,460000,7190000,0,42,,unknown,4,4,attack,normal
286538,0,0,0,110,198200.0,unknown,4,4,attack,b_attack
198200,6300000,16400,0,42,,unknown,4,4,attack,normal
197250,6100000,0,0,42,,unknown,4,4,attack,normal
197402,5200000,0,0,42,,unknown,4,4,attack,normal
198161,5000000,0,0,41,,unknown,4,4,attack,normal
197857,4500000,0,0,41,,unknown,4,4,attack,normal
197743,4200000,0,0,41,,unknown,4,4,attack,normal
197972,4200000,0,0,42,,unknown,4,4,attack,normal
198238,3600000,0,0,42,,unknown,4,4,attack,normal
198960,3600000,0,0,42,,unknown,4,4,attack,normal
199074,3600000,0,0,42,,unknown,4,4,attack,normal
195578,3500000,0,0,42,,unknown,4,3,attack,normal
286539,0,0,0,110,198580.0,unknown,4,4,attack,b_attack
198580,1600000,510000,0,42,,unknown,4,4,attack,normal
286540,0,0,0,110,198656.0,unknown,4,4,attack,b_attack
198656,2000000,16400,0,42,,unknown,4,4,attack,normal
197439,2000000,0,0,41,,unknown,4,4,attack,normal
197858,2000000,0,0,42,,unknown,4,4,attack,normal
198732,2000000,0,0,42,,unknown,4,4,attack,normal
198770,2000000,0,0,42,,unknown,4,4,attack,normal
