transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
127471,43000019,8520,43000019,720,127468.0,unknown,1,1,attack,b_attack
131002,0,0,0,1751,127471.0,unknown,1,1,attack,failed
127472,0,0,0,720,127468.0,unknown,1,1,attack,failed
127468,43000018,8520,43000018,711,127465.0,unknown,1,1,attack,b_attack
127469,0,0,0,711,127465.0,unknown,1,1,attack,failed
127465,43000017,8520,43000017,712,127462.0,unknown,1,1,attack,b_attack
127466,0,0,0,712,127462.0,unknown,1,1,attack,failed
127462,43000016,8520,43000016,714,127459.0,unknown,1,1,attack,b_attack
127463,0,0,0,714,127459.0,unknown,1,1,attack,failed
127459,43000015,8520,43000015,718,127456.0,unknown,1,1,attack,b_attack
127460,0,0,0,718,127456.0,unknown,1,1,attack,failed
127456,43000014,8520,43000014,716,127453.0,unknown,1,1,attack,b_attack
127457,0,0,0,716,127453.0,unknown,1,1,attack,failed
127453,43000013,8520,43000013,714,127450.0,unknown,1,1,attack,b_attack
127454,0,0,0,714,127450.0,unknown,1,1,attack,failed
127450,43000012,8520,43000012,714,127447.0,unknown,1,1,attack,b_attack
127451,0,0,0,714,127447.0,unknown,1,1,attack,failed
127447,43000011,8520,43000011,718,127444.0,unknown,1,1,attack,b_attack
127448,0,0,0,718,127444.0,unknown,1,1,attack,failed
127444,43000010,8520,43000010,715,127441.0,unknown,1,1,attack,b_attack
127445,0,0,0,715,127441.0,unknown,1,1,attack,failed
127441,43000009,8520,43000009,714,127438.0,unknown,1,1,attack,b_attack
127442,0,0,0,714,127438.0,unknown,1,1,attack,failed
127438,43000008,8520,43000008,715,127435.0,unknown,1,1,attack,b_attack
127439,0,0,0,715,127435.0,unknown,1,1,attack,failed
127435,43000007,8520,43000007,711,127432.0,unknown,1,1,attack,b_attack
127436,0,0,0,711,127432.0,unknown,1,1,attack,failed
127432,43000006,8520,43000006,713,127429.0,unknown,1,1,attack,b_attack
127433,0,0,0,713,127429.0,unknown,1,1,attack,failed
127429,43000005,8520,43000005,719,127426.0,unknown,1,1,attack,b_attack
127430,0,0,0,719,127426.0,unknown,1,1,attack,failed
127426,43000004,8520,43000004,717,127423.0,unknown,1,1,attack,b_attack
127427,0,0,0,717,127423.0,unknown,1,1,attack,failed
127423,43000003,8520,43000003,714,127420.0,unknown,1,1,attack,b_attack
127424,0,0,0,714,127420.0,unknown,1,1,attack,failed
127420,43000002,8520,43000002,717,127417.0,unknown,1,1,attack,b_attack
127421,0,0,0,717,127417.0,unknown,1,1,attack,failed
127417,43000001,8520,43000001,715,127414.0,unknown,1,1,attack,b_attack
127418,0,0,0,715,127414.0,unknown,1,1,attack,failed
127414,43000000,8520,43000000,713,127411.0,unknown,1,1,attack,b_attack
127415,0,0,0,713,127411.0,unknown,1,1,attack,failed
127470,43000000,0,0,704,,unknown,1,1,attack,normal
127411,30000000,8520,30000000,712,127409.0,unknown,1,1,attack,b_attack
127412,0,0,0,712,127409.0,unknown,1,1,attack,failed
127409,27000000,8520,27000000,717,127406.0,unknown,1,1,attack,b_attack
127408,0,0,0,717,127406.0,unknown,1,1,attack,failed
127406,5200000,8520,5200000,718,127404.0,unknown,1,1,attack,b_attack
127473,5000000,0,0,705,,unknown,1,1,attack,normal
127405,0,0,0,718,127404.0,unknown,1,1,attack,failed
127404,3500000,8520,0,704,,unknown,1,1,attack,normal
127543,43000043,8520,43000043,712,127540.0,unknown,2,2,attack,b_attack
131003,0,0,0,1751,127543.0,unknown,2,2,attack,failed
127544,0,0,0,712,127540.0,unknown,2,2,attack,failed
127540,43000042,8520,43000042,713,127537.0,unknown,2,2,attack,b_attack
127541,0,0,0,713,127537.0,unknown,2,2,attack,failed
127537,43000041,8520,43000041,717,127534.0,unknown,2,2,attack,b_attack
127538,0,0,0,717,127534.0,unknown,2,2,attack,failed
127534,43000040,8520,43000040,718,127531.0,unknown,2,2,attack,b_attack
127535,0,0,0,718,127531.0,unknown,2,2,attack,failed
127531,43000039,8520,43000039,712,127528.0,unknown,2,2,attack,b_attack
127532,0,0,0,712,127528.0,unknown,2,2,attack,failed
127528,43000038,8520,43000038,715,127525.0,unknown,2,2,attack,b_attack
127529,0,0,0,715,127525.0,unknown,2,2,attack,failed
127525,43000037,8520,43000037,714,127522.0,unknown,2,2,attack,b_attack
127526,0,0,0,714,127522.0,unknown,2,2,attack,failed
127522,43000036,8520,43000036,717,127519.0,unknown,2,2,attack,b_attack
127523,0,0,0,717,127519.0,unknown,2,2,attack,failed
127519,43000035,8520,43000035,714,127516.0,unknown,2,2,attack,b_attack
127520,0,0,0,714,127516.0,unknown,2,2,attack,failed
127516,43000034,8520,43000034,718,127513.0,unknown,2,2,attack,b_attack
127517,0,0,0,718,127513.0,unknown,2,2,attack,failed
127513,43000033,8520,43000033,715,127510.0,unknown,2,2,attack,b_attack
127514,0,0,0,715,127510.0,unknown,2,2,attack,failed
127510,43000032,8520,43000032,712,127507.0,unknown,2,2,attack,b_attack
127511,0,0,0,712,127507.0,unknown,2,2,attack,failed
127507,43000031,8520,43000031,711,127504.0,unknown,2,2,attack,b_attack
127508,0,0,0,711,127504.0,unknown,2,2,attack,failed
127504,43000030,8520,43000030,716,127501.0,unknown,2,2,attack,b_attack
127505,0,0,0,716,127501.0,unknown,2,2,attack,failed
127501,43000029,8520,43000029,720,127498.0,unknown,2,2,attack,b_attack
127502,0,0,0,720,127498.0,unknown,2,2,attack,failed
127498,43000028,8520,43000028,715,127495.0,unknown,2,2,attack,b_attack
127499,0,0,0,715,127495.0,unknown,2,2,attack,failed
127495,43000027,8520,43000027,720,127492.0,unknown,2,2,attack,b_attack
127496,0,0,0,720,127492.0,unknown,2,2,attack,failed
127492,43000026,8520,43000026,716,127489.0,unknown,2,2,attack,b_attack
127493,0,0,0,716,127489.0,unknown,2,2,attack,failed
