block_id,total_gas,total_mev_captured,validator_type,validator_id
1,18686000,300800,normal,1485
2,40080000,115700,normal,1497
3,98148000,91840,normal,1472
4,52260000,4830000,normal,1500
5,37680000,1217100,normal,1498
6,78060000,613700,normal,1495
7,21984000,456000,attack,1458
8,57809000,585100,attack,1464
9,30877000,37400,normal,1491
10,62566000,129320,normal,1467
11,36405000,1182200,normal,1487
12,28793000,108700,normal,1485
13,57619000,825200,normal,1488
14,90808000,1379700,normal,1478
15,59797000,177900,normal,1466
16,74340000,8967500,attack,1451
17,82216000,848220,normal,1484
18,23885000,832300,normal,1496
19,37208000,489480,attack,1458
20,26069000,1248440,normal,1473
21,66144000,37341200,attack,1455
22,87926000,33100,normal,1483
23,102797000,144500,attack,1460
24,33510000,128000,normal,1484
25,48497000,0,normal,1466
26,118567000,26980,attack,1458
27,36066000,7364900,normal,1476
28,78896000,56400,normal,1488
29,68284000,316700,normal,1476
30,72053000,602900,attack,1453
31,32958000,0,normal,1477
32,89765000,477500,normal,1470
33,68373000,13900,normal,1476
34,26042000,791800,normal,1467
35,20376000,179100,normal,1495
36,49963000,841000,normal,1487
37,25385000,17724230,normal,1484
38,34022000,15100,normal,1488
39,46419000,21800,normal,1492
40,109922000,60100,attack,1457
41,29362000,63400,normal,1476
42,45379000,450000,normal,1492
43,48149000,1134700,normal,1483
44,75270000,114400,normal,1479
45,32134000,126700,attack,1459
46,27342000,24700,normal,1486
47,36482000,51000,normal,1472
48,55488000,0,normal,1493
49,68198000,0,attack,1456
50,73914000,234600,attack,1464
