block_id,total_gas,total_mev_captured,validator_type,validator_id
1,850887171,16918000,attack,3986
2,1032000732,18456000,attack,3955
3,1032001308,18456000,attack,3973
4,1032001884,18456000,attack,3966
5,1032002460,18456000,attack,3951
6,1032003036,18456000,attack,3967
7,1032003612,18456000,attack,3965
8,1032004188,18456000,attack,3987
9,1032004764,18456000,attack,3965
10,1032005340,18456000,attack,3960
11,989005658,17687000,normal,3994
12,989006210,17687000,normal,3991
13,989006762,17687000,normal,3996
14,1032007644,18456000,attack,3961
15,1032008220,18456000,attack,3981
16,1032008796,18456000,attack,3964
17,1032009372,18456000,attack,3982
18,1032009948,18456000,attack,3954
19,1032010524,18456000,attack,3989
20,1032011100,18456000,attack,3980
21,1032011676,18456000,attack,3976
22,1075012750,19225000,attack,3990
23,1075013350,19225000,attack,3987
24,1032013404,18456000,attack,3967
25,989013386,17687000,normal,3996
26,989013938,17687000,normal,3991
27,1032015132,18456000,attack,3959
28,1032015684,18456000,normal,4000
29,1032016284,18456000,attack,3977
30,1032016860,18456000,attack,3983
31,989016698,17687000,normal,4000
32,1075018750,19225000,attack,3963
33,1032018588,18456000,attack,3972
34,1032019164,18456000,attack,3976
35,1075020550,19225000,attack,3955
36,1032020316,18456000,attack,3956
37,1032020892,18456000,attack,3973
38,1032021468,18456000,attack,3980
39,1075022950,19225000,attack,3965
40,1032022620,18456000,attack,3989
41,1075024150,19225000,attack,3965
42,1032023772,18456000,attack,3962
43,989023322,17687000,normal,3995
44,1032024924,18456000,attack,3952
45,1032025476,18456000,normal,3998
46,1075027150,19225000,attack,3988
47,1032026652,18456000,attack,3964
48,1032027228,18456000,attack,3968
49,1032027780,18456000,normal,3993
50,1032028380,18456000,attack,3981
