block_id,total_gas,total_mev_captured,validator_type,validator_id
1,940310000,37110330,attack,5
2,1014930000,58351000,normal,34
3,1319000000,1684220,attack,22
4,1198940000,107759320,normal,40
5,979899000,59372100,attack,23
6,1217756000,47923490,normal,41
7,1124150000,41261940,normal,48
8,1015040000,68334600,attack,8
9,1120647000,93765410,normal,36
10,1293600000,18620800,attack,21
11,1117000000,18427590,attack,18
12,1219200000,57630200,attack,10
13,1079630000,102052980,normal,44
14,1235970000,36107240,attack,22
15,924450000,57568690,attack,21
16,1274840000,54563330,normal,40
17,1199000000,533130,attack,3
18,1250059000,139519600,normal,37
19,1251150000,18256200,attack,21
20,871994000,53912850,attack,17
21,1078600000,36256490,attack,1
22,1250740000,70282000,normal,31
23,1158883000,103647000,normal,42
24,1170330000,41159880,normal,39
25,998270000,46188500,attack,28
26,1173483000,50667500,normal,40
27,1227000000,691580,attack,28
28,1271680000,82387140,normal,35
29,817113000,44138100,attack,6
30,1069273000,63853330,normal,39
31,1246314000,87574760,normal,31
32,1198595000,34621750,normal,47
33,1070900000,87427880,normal,38
34,1157800000,19416100,attack,4
35,1044640000,54418100,attack,10
36,1059300000,37165980,attack,30
37,1062660000,162549300,normal,41
38,1412530000,18975800,attack,1
39,988490000,61352070,attack,13
40,1169996000,115373900,normal,33
41,1308520000,62239500,normal,42
42,1196190000,18834400,attack,10
43,1208000000,929230,attack,28
44,1088680000,75509220,normal,44
45,1169050000,104563990,normal,35
46,1009859000,50555800,normal,31
47,1150300000,26023400,attack,16
48,1193100000,36231500,attack,13
49,974530000,89088900,attack,8
50,1163030000,78194200,attack,22
