block_id,total_gas,total_mev_captured,validator_type,validator_id
1,919470190,1550400,normal,3737
2,1032000780,1550400,attack,3706
3,989001288,1485800,normal,3719
4,989001840,1485800,normal,3712
5,989002392,1485800,normal,3736
6,989002944,1485800,normal,3721
7,989003496,1485800,normal,3723
8,989004048,1485800,normal,3741
9,989004600,1485800,normal,3727
10,989005152,1485800,normal,3724
11,989005704,1485800,normal,3725
12,989006256,1485800,normal,3745
13,1032007116,1550400,attack,3705
14,1032007692,1550400,attack,3701
15,1032008268,1550400,attack,3706
16,989008464,1485800,normal,3734
17,1032009420,1550400,attack,3709
18,1032009996,1550400,attack,3710
19,989010120,1485800,normal,3724
20,989010672,1485800,normal,3747
21,989011224,1485800,normal,3736
22,989011776,1485800,normal,3721
23,989012328,1485800,normal,3728
24,989012880,1485800,normal,3722
25,989013432,1485800,normal,3740
26,989013984,1485800,normal,3744
27,989014536,1485800,normal,3733
28,1032015756,1550400,attack,3705
29,989015640,1485800,normal,3736
30,989016192,1485800,normal,3749
31,989016744,1485800,normal,3744
32,1032018060,1550400,attack,3702
33,989017848,1485800,normal,3726
34,989018400,1485800,normal,3725
35,989018952,1485800,normal,3721
36,989019504,1485800,normal,3722
37,989020056,1485800,normal,3749
38,1032021516,1550400,attack,3704
39,989021160,1485800,normal,3729
40,989021712,1485800,normal,3741
41,989022264,1485800,normal,3738
42,989022816,1485800,normal,3741
43,989023368,1485800,normal,3741
44,989023920,1485800,normal,3740
45,989024472,1485800,normal,3724
46,1032026124,1550400,attack,3704
47,989025576,1485800,normal,3747
48,1032027276,1550400,attack,3703
49,1032027852,1550400,attack,3705
50,989027232,1485800,normal,3739
