block_id,total_gas,total_mev_captured,validator_type,validator_id
1,24724000,202300,normal,3159
2,34775000,164800,normal,3154
3,15744000,17713800,normal,3167
4,24483000,641800,normal,3155
5,106730000,431800,normal,3195
6,103071000,361840,normal,3168
7,68304000,328200,normal,3195
8,91747000,689300,normal,3186
9,42604000,584000,normal,3182
10,118660000,77400,normal,3183
11,58896000,30600,normal,3167
12,20659000,23820,normal,3195
13,87132000,181000,normal,3169
14,30849000,152700,normal,3187
15,100458000,905300,normal,3170
16,50644000,13800,normal,3168
17,63420000,959000,normal,3188
18,46343000,361600,normal,3159
19,20746000,56200,normal,3182
20,46821000,246700,normal,3167
21,113089000,7237240,normal,3168
22,58297000,23140,normal,3171
23,26795000,251800,normal,3161
24,60350000,515300,normal,3168
25,62467000,62200,normal,3162
26,64098000,20730,normal,3152
27,18930000,608330,normal,3152
28,44800000,72440,normal,3167
29,58760000,52100,normal,3166
30,135817000,54500,normal,3179
31,28730000,338500,normal,3194
32,50585000,4320000,normal,3188
33,37254000,8520,normal,3180
34,21757000,155000,normal,3154
35,47719000,35600,normal,3194
36,47851000,0,normal,3184
37,47252000,44120,normal,3199
38,18675000,19700,normal,3176
39,30218000,7840,normal,3195
40,75343000,7827300,normal,3152
41,60042000,7840,normal,3174
42,29130000,127000,normal,3169
43,19840000,4847000,normal,3159
44,91474000,76900,normal,3171
45,65803000,79120,normal,3183
46,49253000,7326800,normal,3186
47,49789000,121000,normal,3160
48,54245000,132400,normal,3191
49,19776000,0,normal,3189
50,21549000,960700,normal,3187
