block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,64818000,135600,314620800,normal,2181
2,16314000,7207000,678188200,normal,2199
3,44350000,0,1255417200,attack,2168
4,34963000,0,1836230200,attack,2175
5,24587000,24700,2548878900,normal,2196
6,101910000,215740,3133392940,normal,2176
7,9010000,725000,3568002200,attack,2171
8,7745000,533500,4394545700,normal,2182
9,41267000,288700,5122622900,attack,2169
10,13085000,0,5756352200,attack,2151
11,3488000,42000,6753197200,attack,2166
12,10990000,21800,7549079000,normal,2197
13,59410000,106600,8070783800,attack,2164
14,43419000,81400,8888767600,normal,2197
15,34376000,7239100,9749682300,attack,2158
16,21784000,10700,10925061900,normal,2189
17,18163000,0,11930230200,attack,2167
18,13580000,0,12968247200,normal,2176
19,34982000,0,14150249200,normal,2189
20,8270000,0,15497937200,normal,2176
21,4531000,7200700,16745998900,normal,2199
22,7680000,369100,17933116300,attack,2164
23,41600000,0,19286867200,normal,2183
24,20114000,194100,20134975300,normal,2199
25,19370000,12800,21318450000,attack,2165
26,11662000,16400,22116345600,normal,2193
27,15550000,0,23041817200,normal,2198
28,109707000,215000,24284589200,attack,2175
29,8780000,4420000,25468267200,attack,2168
30,18560000,0,26452827200,attack,2175
31,76460000,46500,27506173700,normal,2195
32,9010000,0,29019277200,attack,2159
33,33160000,207800,30546435000,attack,2169
34,23870000,117900,31597255100,attack,2157
35,10048000,296000,33143611200,attack,2169
36,6969000,66200,35106702400,normal,2197
37,2769000,0,36737836200,normal,2199
38,58650000,0,38333317200,attack,2151
39,19390000,0,39862457200,normal,2189
40,4280000,0,41713547200,attack,2175
41,13223000,1189000,43354479200,normal,2181
42,4860000,0,45423927200,normal,2180
43,10498000,64720,47267829920,attack,2160
44,34755000,635200,49019457400,attack,2172
45,7468000,393700,50600128900,attack,2157
46,8430000,0,52382697200,normal,2189
47,19420000,87380,53749174580,normal,2198
48,10470000,0,56189737200,attack,2152
49,9817000,0,58374484200,attack,2160
50,19045000,155000,59968867200,attack,2155
