block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,99303000,527000,37590176.24290215,attack,6422
2,29700000,109200,19556483.77473607,attack,6407
3,64615000,126600,57642294.02025415,attack,6419
4,69900000,0,69900000.0,attack,6404
5,66840000,9092800,66412800.0,attack,6421
6,49479000,143600,49380800.0,attack,6425
7,49323000,747700,44720700.0,attack,6403
8,66364000,35948130,83212130.0,attack,6410
9,46717000,103830,44971730.0,attack,6413
10,68166000,14643900,73619900.0,attack,6420
11,80724000,154400,53858700.0,attack,6410
12,83589000,1351000,41430000.0,attack,6408
13,89909000,60700,83655900.0,attack,6406
14,96250000,728900,77763900.0,attack,6419
15,59267000,369500,53499700.0,attack,6408
16,46570000,1546520,43847520.0,attack,6414
17,101484000,374630,95735130.0,attack,6407
18,71580000,60400,69810200.0,attack,6412
19,103004000,973000,76856000.0,attack,6401
20,69525000,1039900,70564900.0,normal,6441
21,58326000,396300,58722300.0,normal,6443
22,23435000,47000,23298500.0,attack,6424
23,25166000,502800,25668800.0,normal,6450
24,28550000,811100,28872100.0,attack,6401
25,24107000,17902840,42009840.0,normal,6429
26,40160000,35467500,56827500.0,attack,6407
27,37253000,0,37253000.0,attack,6419
28,37549000,2404000,36494000.0,attack,6410
29,23032000,0,23032000.0,attack,6410
30,22850000,35600,22885600.0,normal,6437
31,49577000,927200,50504200.0,normal,6429
32,25616000,285000,25901000.0,normal,6429
33,78894000,102600,76654600.0,attack,6413
34,42162000,152500,23291000.0,attack,6413
35,23960000,21400,23750700.0,attack,6408
36,127296000,153400,127449400.0,normal,6427
37,16095000,998400,17093400.0,normal,6427
38,146233000,399800,119586300.0,attack,6415
39,47622000,936700,46148700.0,attack,6405
40,50050000,34700,50084700.0,normal,6449
41,71823000,1976900,29840900.0,attack,6414
42,43386000,316100,43702100.0,normal,6444
43,96707000,512000,66963000.0,attack,6401
44,119016000,603700,114606900.0,attack,6423
45,41973000,4536000,40101000.0,attack,6416
46,74749000,165900,72299800.0,attack,6413
47,72882000,67900,72949900.0,normal,6429
48,42833000,1120900,40208900.0,attack,6409
49,55562000,76000,55638000.0,normal,6447
50,29505000,1225330,27685330.0,attack,6423
