block_id,total_gas,total_mev_captured,validator_type,validator_id
1,35501000,30200,normal,5411
2,25760000,510000,normal,5437
3,15340000,228600,normal,5450
4,18140000,283000,normal,5428
5,13799000,1321000,attack,5401
6,32507000,7306900,normal,5423
7,27550000,281100,normal,5437
8,26446000,0,normal,5426
9,49533000,3130,normal,5444
10,42775000,0,normal,5422
11,32409000,566000,attack,5407
12,91458000,994400,normal,5413
13,52540000,79900,normal,5449
14,26815000,15100,normal,5419
15,99005000,203900,attack,5407
16,49502000,266700,attack,5406
17,77733000,64600,normal,5418
18,86692000,177800,normal,5445
19,77542000,139000,normal,5449
20,75470000,193180,normal,5416
21,78642000,478980,normal,5420
22,19434000,451500,attack,5401
23,57560000,1036200,normal,5431
24,118007000,1218900,attack,5403
25,34612000,0,normal,5429
26,21002000,17700000,normal,5417
27,25723000,60700,normal,5428
28,22100000,591380,normal,5430
29,21439000,165300,normal,5420
30,62672000,499330,attack,5401
31,21928000,1243780,normal,5450
32,18208000,467000,normal,5437
33,51470000,67400,attack,5402
34,21375000,580700,normal,5426
35,54630000,0,normal,5443
36,23250000,267930,normal,5411
37,173058001,160300,attack,5407
38,67653000,67500,normal,5415
39,119295000,377540,normal,5415
40,53570000,103500,normal,5430
41,75789000,191600,normal,5449
42,29988000,28400,attack,5407
43,59257000,95800,normal,5418
44,75820000,54280,normal,5426
45,21775000,303800,normal,5416
46,25862000,686000,normal,5436
47,61608000,812100,normal,5425
48,40718000,7329000,normal,5443
49,54664000,618800,normal,5437
50,70972000,62200,attack,5409
