block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1718557361,225200,956669859.4396116,attack,3453
2,2107001507,275870,1223195705.3428385,attack,3455
3,2107002683,275870,1269636470.933892,attack,3453
4,2107003859,275870,1317840441.4632564,attack,3453
5,2107005035,275870,1367874560.0920575,attack,3455
6,2107006211,275870,1419808311.5956838,attack,3455
7,2107007387,275870,1473713818.860622,attack,3454
8,2107008563,275870,1529665943.0449572,attack,3451
9,2107009739,275870,1587742387.541652,attack,3453
10,2107010915,275870,1648023805.888964,attack,3451
11,2107012091,275870,1710593913.7778733,attack,3455
12,2107013267,275870,1775539605.312073,attack,3454
13,2107014443,275870,1842951073.6819675,attack,3455
14,2107015619,275870,1912921936.4202735,attack,3455
15,2107016795,275870,1985549365.4131684,attack,3454
16,2107017971,275870,2060934221.8475416,attack,3451
17,2107019147,275870,2064288984.0,attack,3452
18,2107020323,275870,2064290136.0,attack,3454
19,2107021499,275870,2064291288.0,attack,3451
20,2107022675,275870,2064292440.0,attack,3454
21,2107023851,275870,2064293592.0,attack,3454
22,2107025027,275870,2064294744.0,attack,3455
23,2107026203,275870,2064295896.0,attack,3451
24,2107027379,275870,2064297048.0,attack,3451
25,2107028555,275870,2064298200.0,attack,3451
26,2107029731,275870,2064299352.0,attack,3452
27,2107030907,275870,2064300504.0,attack,3454
28,2107032083,275870,2064301656.0,attack,3452
29,2107033259,275870,2064302808.0,attack,3452
30,2107034435,275870,2064303960.0,attack,3455
31,2107035611,275870,2064305112.0,attack,3452
32,2107036787,275870,2064306264.0,attack,3453
33,2107037963,275870,2064307416.0,attack,3452
34,2107039139,275870,2064308568.0,attack,3453
35,2107040315,275870,2064309720.0,attack,3454
36,2107041491,275870,2064310872.0,attack,3454
37,2107042667,275870,2064312024.0,attack,3454
38,2107043843,275870,2064313176.0,attack,3455
39,2107045019,275870,2064314328.0,attack,3452
40,2107046195,275870,2064315480.0,attack,3454
41,2107047371,275870,2064316632.0,attack,3455
42,2107048547,275870,2064317784.0,attack,3453
43,2107049723,275870,2064318936.0,attack,3454
44,2107050899,275870,2064320088.0,attack,3451
45,2107052075,275870,2064321240.0,attack,3453
46,2107053251,275870,2064322392.0,attack,3452
47,2107054427,275870,2064323544.0,attack,3451
48,2107055603,275870,2064324696.0,attack,3451
49,2107056779,275870,2064325848.0,attack,3452
50,2107057955,275870,2064327000.0,attack,3451
