transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
76171,27000000,0,0,821,,unknown,1,1,normal,normal
76158,5200000,0,0,821,,unknown,1,1,normal,normal
76170,2300000,0,0,821,,unknown,1,1,normal,normal
76138,2100000,71800,0,823,,unknown,1,1,normal,normal
76162,1400000,510000,0,825,,unknown,1,1,normal,normal
76163,1700000,0,0,824,,unknown,1,1,normal,normal
76143,670000,23500,0,823,,unknown,1,1,normal,normal
76148,660000,0,0,822,,unknown,1,1,normal,normal
76149,530000,0,0,822,,unknown,1,1,normal,normal
76145,310000,0,0,830,,unknown,1,1,normal,normal
76136,260000,0,0,833,,unknown,1,1,normal,normal
76159,170000,14200,0,827,,unknown,1,1,normal,normal
76137,170000,0,0,833,,unknown,1,1,normal,normal
76144,110000,0,0,823,,unknown,1,1,normal,normal
76172,2000000,0,0,826,,unknown,2,2,attack,normal
76181,1800000,0,0,825,,unknown,2,2,attack,normal
76173,1100000,0,0,828,,unknown,2,2,attack,normal
76189,1100000,0,0,823,,unknown,2,2,attack,normal
76192,1000000,0,0,830,,unknown,2,2,attack,normal
76195,660000,0,0,824,,unknown,2,2,attack,normal
76180,600000,0,0,821,,unknown,2,2,attack,normal
76188,470000,0,0,824,,unknown,2,2,attack,normal
76177,420000,0,0,829,,unknown,2,2,attack,normal
76197,420000,0,0,821,,unknown,2,2,attack,normal
76201,310000,0,0,829,,unknown,2,2,attack,normal
76200,220000,0,0,827,,unknown,2,2,attack,normal
76203,160000,0,0,822,,unknown,2,2,attack,normal
76202,120000,0,0,823,,unknown,2,2,attack,normal
76174,87000,0,0,823,,unknown,2,2,attack,normal
76196,80000,0,0,826,,unknown,2,2,attack,normal
76224,30000000,0,0,829,,unknown,3,3,normal,normal
76231,5200000,0,0,830,,unknown,3,3,normal,normal
76235,2100000,0,0,827,,unknown,3,3,normal,normal
76228,2000000,0,0,830,,unknown,3,3,normal,normal
76206,1400000,0,0,825,,unknown,3,3,normal,normal
76225,1000000,0,0,827,,unknown,3,3,normal,normal
76211,310000,0,0,823,,unknown,3,3,normal,normal
76216,170000,8520,0,830,,unknown,3,3,normal,normal
76221,170000,0,0,827,,unknown,3,3,normal,normal
76232,170000,0,0,821,,unknown,3,3,normal,normal
76236,87000,0,0,830,,unknown,3,3,normal,normal
76237,83000,0,0,828,,unknown,3,3,normal,normal
76240,30000000,0,0,824,,unknown,4,4,normal,normal
76271,6300000,0,0,829,,unknown,4,4,normal,normal
76257,1300000,0,0,821,,unknown,4,4,normal,normal
76249,370000,369000,0,824,,unknown,4,4,normal,normal
76241,460000,0,0,823,,unknown,4,4,normal,normal
76259,170000,256000,0,830,,unknown,4,4,normal,normal
76268,370000,0,0,822,,unknown,4,4,normal,normal
76260,350000,0,0,825,,unknown,4,4,normal,normal
76252,240000,0,0,824,,unknown,4,4,normal,normal
76258,120000,0,0,828,,unknown,4,4,normal,normal
76261,110000,0,0,826,,unknown,4,4,normal,normal
76274,110000,0,0,825,,unknown,4,4,normal,normal
76248,87000,0,0,821,,unknown,4,4,normal,normal
76277,6100000,0,0,827,,unknown,5,5,attack,normal
76291,2000000,0,0,822,,unknown,5,5,attack,normal
76307,2000000,0,0,823,,unknown,5,5,attack,normal
77943,0,0,0,2054,76298.0,unknown,5,5,attack,b_attack
76298,170000,594000,0,827,,unknown,5,5,attack,normal
76300,370000,0,0,828,,unknown,5,5,attack,normal
76275,300000,0,0,827,,unknown,5,5,attack,normal
76292,240000,0,0,825,,unknown,5,5,attack,normal
76297,220000,0,0,821,,unknown,5,5,attack,normal
76276,160000,0,0,824,,unknown,5,5,attack,normal
76293,150000,0,0,827,,unknown,5,5,attack,normal
76294,130000,0,0,826,,unknown,5,5,attack,normal
76284,84000,0,0,830,,unknown,5,5,attack,normal
76299,83000,0,0,830,,unknown,5,5,attack,normal
76332,19000000,0,0,825,,unknown,6,6,normal,normal
76341,6100000,0,0,821,,unknown,6,6,normal,normal
76333,1800000,0,0,827,,unknown,6,6,normal,normal
76334,1700000,0,0,824,,unknown,6,6,normal,normal
76315,1100000,0,0,827,,unknown,6,6,normal,normal
76342,460000,0,0,826,,unknown,6,6,normal,normal
76339,240000,0,0,829,,unknown,6,6,normal,normal
76328,170000,0,0,824,,unknown,6,6,normal,normal
76343,170000,0,0,821,,unknown,6,6,normal,normal
76310,160000,0,0,822,,unknown,6,6,normal,normal
76331,160000,0,0,828,,unknown,6,6,normal,normal
76323,150000,0,0,828,,unknown,6,6,normal,normal
76340,110000,0,0,824,,unknown,6,6,normal,normal
76322,79000,0,0,827,,unknown,6,6,normal,normal
76344,4500000,0,0,829,,unknown,7,7,attack,normal
76354,4200000,0,0,822,,unknown,7,7,attack,normal
76360,2500000,0,0,827,,unknown,7,7,attack,normal
76373,2000000,0,0,830,,unknown,7,7,attack,normal
77944,0,0,0,2058,76349.0,unknown,7,7,attack,b_attack
76349,370000,1100000,0,823,,unknown,7,7,attack,normal
76370,1000000,0,0,826,,unknown,7,7,attack,normal
76359,530000,0,0,830,,unknown,7,7,attack,normal
76374,220000,0,0,822,,unknown,7,7,attack,normal
77945,0,0,0,2058,76369.0,unknown,7,7,attack,b_attack
76369,120000,33300,0,829,,unknown,7,7,attack,normal
76356,150000,0,0,822,,unknown,7,7,attack,normal
76351,130000,0,0,827,,unknown,7,7,attack,normal
76375,110000,0,0,821,,unknown,7,7,attack,normal
76355,80000,0,0,827,,unknown,7,7,attack,normal
76350,73000,0,0,821,,unknown,7,7,attack,normal
76383,1500000,1100000,0,822,,unknown,8,8,normal,normal
76409,2500000,0,0,827,,unknown,8,8,normal,normal
76380,2100000,0,0,824,,unknown,8,8,normal,normal
76402,2100000,0,0,824,,unknown,8,8,normal,normal
76410,1600000,67500,0,821,,unknown,8,8,normal,normal
76389,1400000,0,0,826,,unknown,8,8,normal,normal
76386,630000,0,0,827,,unknown,8,8,normal,normal
76382,600000,0,0,828,,unknown,8,8,normal,normal
76398,420000,0,0,821,,unknown,8,8,normal,normal
76401,370000,0,0,829,,unknown,8,8,normal,normal
76387,340000,0,0,825,,unknown,8,8,normal,normal
76390,300000,0,0,823,,unknown,8,8,normal,normal
76388,260000,0,0,830,,unknown,8,8,normal,normal
76397,150000,0,0,823,,unknown,8,8,normal,normal
76381,110000,0,0,827,,unknown,8,8,normal,normal
76451,2000000,0,0,824,,unknown,9,9,normal,normal
76445,1400000,0,0,824,,unknown,9,9,normal,normal
76419,1000000,0,0,830,,unknown,9,9,normal,normal
76423,1000000,0,0,830,,unknown,9,9,normal,normal
76450,320000,0,0,829,,unknown,9,9,normal,normal
76420,120000,0,0,826,,unknown,9,9,normal,normal
76434,98000,0,0,826,,unknown,9,9,normal,normal
76459,27000000,0,0,827,,unknown,10,10,normal,normal
76473,27000000,0,0,828,,unknown,10,10,normal,normal
76463,19000000,68100,0,830,,unknown,10,10,normal,normal
76460,1500000,0,0,822,,unknown,10,10,normal,normal
76474,970000,0,0,828,,unknown,10,10,normal,normal
76452,460000,0,0,829,,unknown,10,10,normal,normal
76481,190000,0,0,825,,unknown,10,10,normal,normal
76472,87000,0,0,826,,unknown,10,10,normal,normal
76464,84000,0,0,830,,unknown,10,10,normal,normal
76471,79000,0,0,828,,unknown,10,10,normal,normal
76493,5000000,0,0,822,,unknown,11,11,normal,normal
76516,1800000,0,0,822,,unknown,11,11,normal,normal
76499,1200000,13800,0,825,,unknown,11,11,normal,normal
76500,1000000,0,0,825,,unknown,11,11,normal,normal
76503,630000,0,0,830,,unknown,11,11,normal,normal
76521,420000,23500,0,824,,unknown,11,11,normal,normal
76498,110000,322000,0,827,,unknown,11,11,normal,normal
76515,370000,0,0,829,,unknown,11,11,normal,normal
76513,160000,0,0,825,,unknown,11,11,normal,normal
76514,160000,0,0,825,,unknown,11,11,normal,normal
76522,150000,0,0,830,,unknown,11,11,normal,normal
76506,120000,0,0,826,,unknown,11,11,normal,normal
76517,120000,0,0,829,,unknown,11,11,normal,normal
76518,100000,0,0,829,,unknown,11,11,normal,normal
76490,83000,0,0,824,,unknown,11,11,normal,normal
76543,19000000,0,0,821,,unknown,12,12,attack,normal
76551,2000000,0,0,822,,unknown,12,12,attack,normal
76533,1500000,0,0,822,,unknown,12,12,attack,normal
76556,1100000,0,0,825,,unknown,12,12,attack,normal
76547,530000,0,0,830,,unknown,12,12,attack,normal
76526,470000,0,0,829,,unknown,12,12,attack,normal
76530,360000,0,0,824,,unknown,12,12,attack,normal
77946,0,0,0,2051,76546.0,unknown,12,12,attack,b_attack
76546,120000,66100,0,822,,unknown,12,12,attack,normal
76527,150000,0,0,828,,unknown,12,12,attack,normal
76542,120000,0,0,825,,unknown,12,12,attack,normal
76523,110000,0,0,825,,unknown,12,12,attack,normal
76548,83000,0,0,821,,unknown,12,12,attack,normal
76573,19000000,0,0,827,,unknown,13,13,normal,normal
76568,2600000,0,0,824,,unknown,13,13,normal,normal
76563,2100000,0,0,827,,unknown,13,13,normal,normal
76567,1500000,0,0,821,,unknown,13,13,normal,normal
76566,1200000,0,0,823,,unknown,13,13,normal,normal
76575,260000,3130,0,827,,unknown,13,13,normal,normal
76574,190000,0,0,822,,unknown,13,13,normal,normal
76576,190000,0,0,827,,unknown,13,13,normal,normal
76571,160000,0,0,829,,unknown,13,13,normal,normal
76572,160000,0,0,829,,unknown,13,13,normal,normal
76593,150000,0,0,826,,unknown,13,13,normal,normal
76618,3500000,0,0,824,,unknown,14,14,normal,normal
76624,2500000,0,0,830,,unknown,14,14,normal,normal
76615,2400000,0,0,828,,unknown,14,14,normal,normal
76596,1900000,0,0,822,,unknown,14,14,normal,normal
76623,1400000,60700,0,827,,unknown,14,14,normal,normal
76605,660000,0,0,828,,unknown,14,14,normal,normal
76606,660000,0,0,823,,unknown,14,14,normal,normal
76625,650000,0,0,829,,unknown,14,14,normal,normal
76603,220000,0,0,823,,unknown,14,14,normal,normal
76628,190000,0,0,830,,unknown,14,14,normal,normal
76599,110000,0,0,826,,unknown,14,14,normal,normal
76604,85000,0,0,830,,unknown,14,14,normal,normal
76602,82000,0,0,824,,unknown,14,14,normal,normal
76631,30000000,12300,0,826,,unknown,15,15,normal,normal
76647,2000000,0,0,823,,unknown,15,15,normal,normal
76667,2000000,0,0,827,,unknown,15,15,normal,normal
76646,1100000,0,0,824,,unknown,15,15,normal,normal
76656,910000,0,0,826,,unknown,15,15,normal,normal
76633,530000,0,0,829,,unknown,15,15,normal,normal
76643,420000,0,0,828,,unknown,15,15,normal,normal
76662,240000,0,0,823,,unknown,15,15,normal,normal
76632,160000,0,0,827,,unknown,15,15,normal,normal
76638,150000,0,0,827,,unknown,15,15,normal,normal
76657,120000,0,0,825,,unknown,15,15,normal,normal
76688,27000000,0,0,827,,unknown,16,16,normal,normal
76701,3200000,0,0,822,,unknown,16,16,normal,normal
76671,2000000,46500,0,827,,unknown,16,16,normal,normal
76700,1500000,30200,0,826,,unknown,16,16,normal,normal
76674,1100000,0,0,825,,unknown,16,16,normal,normal
76679,1100000,0,0,822,,unknown,16,16,normal,normal
76670,630000,19700,0,821,,unknown,16,16,normal,normal
76704,630000,0,0,829,,unknown,16,16,normal,normal
76685,220000,0,0,821,,unknown,16,16,normal,normal
76682,170000,0,0,826,,unknown,16,16,normal,normal
76691,120000,0,0,822,,unknown,16,16,normal,normal
76708,5000000,0,0,828,,unknown,17,17,normal,normal
76713,1700000,128000,0,824,,unknown,17,17,normal,normal
76707,870000,231000,0,825,,unknown,17,17,normal,normal
76718,630000,0,0,830,,unknown,17,17,normal,normal
76727,460000,73100,0,829,,unknown,17,17,normal,normal
76728,370000,0,0,826,,unknown,17,17,normal,normal
76724,260000,0,0,829,,unknown,17,17,normal,normal
76734,260000,0,0,829,,unknown,17,17,normal,normal
76739,260000,0,0,825,,unknown,17,17,normal,normal
76729,220000,0,0,829,,unknown,17,17,normal,normal
76738,120000,0,0,826,,unknown,17,17,normal,normal
76719,110000,0,0,821,,unknown,17,17,normal,normal
76737,80000,0,0,825,,unknown,17,17,normal,normal
76774,5000000,0,0,821,,unknown,18,18,normal,normal
76773,2600000,0,0,829,,unknown,18,18,normal,normal
76770,1300000,0,0,829,,unknown,18,18,normal,normal
76775,1200000,0,0,830,,unknown,18,18,normal,normal
76749,420000,0,0,828,,unknown,18,18,normal,normal
76769,370000,33300,0,825,,unknown,18,18,normal,normal
76751,370000,0,0,826,,unknown,18,18,normal,normal
76768,120000,5630,0,823,,unknown,18,18,normal,normal
76748,120000,0,0,823,,unknown,18,18,normal,normal
76776,110000,0,0,822,,unknown,18,18,normal,normal
76750,87000,0,0,828,,unknown,18,18,normal,normal
76783,6300000,0,0,829,,unknown,19,19,normal,normal
76789,4200000,0,0,830,,unknown,19,19,normal,normal
76785,3600000,0,0,822,,unknown,19,19,normal,normal
76797,3200000,0,0,821,,unknown,19,19,normal,normal
76784,2400000,0,0,821,,unknown,19,19,normal,normal
76786,1600000,0,0,830,,unknown,19,19,normal,normal
76779,1500000,0,0,826,,unknown,19,19,normal,normal
76798,170000,0,0,829,,unknown,19,19,normal,normal
76782,110000,0,0,827,,unknown,19,19,normal,normal
76790,77000,0,0,823,,unknown,19,19,normal,normal
76816,2400000,0,0,826,,unknown,20,20,normal,normal
76831,2400000,0,0,825,,unknown,20,20,normal,normal
76832,1700000,0,0,823,,unknown,20,20,normal,normal
76830,1500000,0,0,830,,unknown,20,20,normal,normal
76820,1200000,0,0,824,,unknown,20,20,normal,normal
76828,660000,64600,0,822,,unknown,20,20,normal,normal
76815,420000,0,0,825,,unknown,20,20,normal,normal
76837,150000,0,0,821,,unknown,20,20,normal,normal
76817,120000,0,0,823,,unknown,20,20,normal,normal
76838,110000,0,0,822,,unknown,20,20,normal,normal
76825,85000,0,0,828,,unknown,20,20,normal,normal
76829,85000,0,0,823,,unknown,20,20,normal,normal
