block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,54960000,78800,93898800,normal,2043
2,17938000,8520,172849520,normal,2044
3,12680000,1019700,356858900,normal,2010
4,14070000,0,561928800,normal,2033
5,41433000,1523800,1117018400,normal,2016
6,54077000,64600,1957863200,normal,2017
7,50838000,1093700,2616853300,normal,2036
8,16510000,13800,3470905400,normal,2022
9,12700000,76900,4390418500,normal,2002
10,15900000,12800,5425634400,normal,2040
11,17600000,5150000,6425931600,normal,2043
12,8997000,0,7762318600,normal,2023
13,14180000,21800,8755363400,normal,2044
14,8946000,0,9766747600,normal,2047
15,9480000,0,10901141600,normal,2013
16,22435000,18521000,11827817600,normal,2045
17,53810000,1314000,13035645600,normal,2020
18,16973000,559600,14225514200,normal,2004
19,22504000,36800,15688822400,normal,2013
20,13487000,288130,17183356730,normal,2032
21,19134000,0,18319735600,normal,2009
22,30414000,35600,19805531200,normal,2026
23,10210000,0,21189551600,normal,2045
24,11570000,215000,22405746600,normal,2019
25,6408000,194100,24095863700,normal,2010
26,36790000,215000,25048826600,normal,2034
27,29304000,0,26924645600,attack,2001
28,35950000,13900,28621385500,normal,2032
29,20290000,0,30460011600,normal,2022
30,3239000,115900,32342376500,normal,2010
31,88695000,108000,34110284600,normal,2037
32,16030000,561400,35754333000,normal,2038
33,10589000,175700,37498566300,normal,2018
34,26665000,140700,39160047300,normal,2019
35,10485000,281100,40537207700,normal,2009
36,12210000,71800,42666023400,normal,2050
37,88340000,351100,44185632700,normal,2003
38,24714000,52200,45290667800,attack,2001
39,50537000,19700,47243318300,normal,2019
40,10895000,12800,48708869400,normal,2031
41,37307000,0,50876148600,normal,2006
42,8965000,369000,53028255600,normal,2039
43,52065000,28400,55450315000,normal,2049
44,5900000,11200,58155072800,normal,2041
45,8624000,0,60466665600,normal,2046
46,17985000,444900,61981451500,normal,2015
47,11570000,96300,64177147900,normal,2004
48,87016000,0,65797077600,attack,2001
49,55030000,229200,68024980800,normal,2043
50,95445000,296000,69472822600,normal,2036
