block_id,total_gas,total_mev_captured,validator_type,validator_id
1,115923000,7840,attack,1167
2,10890000,680800,attack,1169
3,7667000,227700,normal,1198
4,36790000,60700,attack,1155
5,20280000,369000,normal,1193
6,46320000,959000,attack,1177
7,45540000,13900,attack,1172
8,7940000,0,normal,1191
9,3579000,146000,attack,1181
10,11764000,0,attack,1166
11,13969000,0,normal,1200
12,20072000,50600,attack,1175
13,1341000,181000,attack,1154
14,18098000,19700,normal,1195
15,22802000,0,attack,1172
16,11088000,0,attack,1156
17,48850000,215000,attack,1154
18,37965000,775000,attack,1164
19,13430000,959000,normal,1193
20,13714000,13900,attack,1155
21,7830000,993200,attack,1175
22,12944000,7190000,attack,1151
23,62995000,464700,normal,1194
24,47520000,67500,attack,1169
25,24300000,50830,attack,1184
26,37162000,58240,attack,1173
27,45780000,185320,normal,1191
28,11980000,13900,normal,1193
29,4089000,73940,attack,1165
30,35300000,56200,attack,1159
31,53798000,17000,normal,1192
32,14428000,0,attack,1158
33,14040000,381000,attack,1181
34,11898000,394900,attack,1184
35,35219000,381000,attack,1168
36,7190000,66100,attack,1174
37,81927000,413130,attack,1177
38,15410000,727800,attack,1153
39,27288000,176800,attack,1175
40,58020000,0,attack,1152
41,5633000,17700000,normal,1192
42,46380000,33100,normal,1200
43,1010000,128000,attack,1171
44,56827000,415800,attack,1155
45,10880000,0,attack,1186
46,38132000,0,attack,1181
47,38660000,769000,attack,1168
48,12502000,228900,normal,1198
49,10260000,0,attack,1177
50,35128000,0,normal,1191
