block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,436530000,65670400,9933391683.199043,attack,551
2,723250000,26410420,46167105916.28131,attack,582
3,682000000,27448010,90207840045.22107,attack,571
4,623865000,65194120,147868040266.25018,attack,573
5,760430000,27563820,210283444434.135,attack,572
6,670540000,26402420,286925494602.4183,attack,582
7,541250000,13619970,372210490841.1592,attack,557
8,691810000,36427220,466333652810.3549,attack,558
9,698630000,39840500,577916284486.9476,attack,580
10,531300000,5099800,692121741946.493,attack,553
11,630900000,16552070,825333892811.2039,attack,559
12,507900000,359520,969090764061.7241,attack,559
13,771000000,15770340,1122127566001.8618,attack,571
14,720674000,25681880,1259449720644.272,attack,574
15,780210000,19382200,1436281889573.5747,attack,559
16,684603000,29561040,1627438642489.7307,attack,564
17,678170000,54349230,1809993392009.747,attack,581
18,723452000,61297030,2019942089439.1792,attack,555
19,624020000,20354010,2198528961669.5586,attack,578
20,690343000,59251990,2485496190460.512,attack,569
21,729155000,30052900,2697867668276.437,attack,567
22,560710000,61055000,2974358743569.6406,attack,560
23,621132000,57177280,3204155441562.844,attack,581
24,763900000,26013300,3499182145382.9146,attack,554
25,676720000,47311000,3779924657246.998,attack,551
26,818500000,4535830,4065793150575.255,attack,553
27,576970000,27774780,4329696743974.446,attack,572
28,585680000,14789200,4685676407733.29,attack,575
29,578400000,15916000,4940460028005.216,attack,556
30,828963000,45762380,5329133862296.19,attack,570
31,461270000,19182900,5675613824373.4375,attack,574
32,609500000,72764800,5784482258398.564,attack,567
33,718830000,36249080,6330995918250.874,attack,574
34,651150000,17502980,6675416569718.867,attack,573
35,722400000,1759100,7162229052273.116,attack,579
36,886700000,29783800,7551779394689.973,attack,564
37,427847000,45346640,7936801699774.471,attack,574
38,668000000,18946800,8292332754997.667,attack,577
39,409360000,15430830,8843797294090.93,attack,553
40,656100000,7882000,9231047238374.883,attack,568
41,741980000,40842130,9549169111798.395,attack,574
42,698747000,33564530,10123779790909.41,attack,559
43,653420000,34078430,10692175984066.303,attack,566
44,674960000,23444400,11028444422203.137,attack,570
45,639600000,25231130,11496597272149.05,attack,577
46,493970000,58112800,11841177107517.654,attack,583
47,713600000,453600,12636883064659.99,attack,554
48,695740000,22665860,13011683922722.908,attack,577
49,638730000,52552400,13734035989351.69,attack,565
50,690430000,36368140,14220612309026.826,attack,584
