transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
159289,0,0,0,122,107494.0,unknown,1,1,attack,b_attack
107494,43000000,594000,0,53,,unknown,1,1,attack,normal
159290,0,0,0,122,107748.0,unknown,1,1,attack,b_attack
107748,43000000,121000,0,55,,unknown,1,1,attack,normal
106928,43000000,0,0,54,,unknown,1,1,attack,normal
107201,43000000,0,0,54,,unknown,1,1,attack,normal
107336,43000000,0,0,42,,unknown,1,1,attack,normal
107391,43000000,0,0,55,,unknown,1,1,attack,normal
107440,43000000,0,0,41,,unknown,1,1,attack,normal
107458,43000000,0,0,59,,unknown,1,1,attack,normal
107731,43000000,0,0,59,,unknown,1,1,attack,normal
159291,0,0,0,122,107016.0,unknown,1,1,attack,b_attack
107016,30000000,146000,0,58,,unknown,1,1,attack,normal
159292,0,0,0,122,107600.0,unknown,1,1,attack,b_attack
107600,30000000,36800,0,54,,unknown,1,1,attack,normal
106799,30000000,0,0,51,,unknown,1,1,attack,normal
106999,30000000,0,0,41,,unknown,1,1,attack,normal
107104,30000000,0,0,41,,unknown,1,1,attack,normal
107462,30000000,0,0,42,,unknown,1,1,attack,normal
107484,30000000,0,0,43,,unknown,1,1,attack,normal
107500,30000000,0,0,59,,unknown,1,1,attack,normal
107563,30000000,0,0,59,,unknown,1,1,attack,normal
107636,30000000,0,0,48,,unknown,1,1,attack,normal
107765,30000000,0,0,51,,unknown,1,1,attack,normal
159293,0,0,0,122,107328.0,unknown,1,1,attack,b_attack
107328,27000000,108000,0,55,,unknown,1,1,attack,normal
106820,27000000,0,0,51,,unknown,1,1,attack,normal
107108,27000000,0,0,45,,unknown,1,1,attack,normal
107245,27000000,0,0,56,,unknown,1,1,attack,normal
107340,27000000,0,0,46,,unknown,1,1,attack,normal
107390,27000000,0,0,54,,unknown,1,1,attack,normal
107531,27000000,0,0,48,,unknown,1,1,attack,normal
107535,27000000,0,0,52,,unknown,1,1,attack,normal
107552,27000000,0,0,48,,unknown,1,1,attack,normal
107587,27000000,0,0,41,,unknown,1,1,attack,normal
106882,19000000,0,0,50,,unknown,1,1,attack,normal
106910,19000000,0,0,57,,unknown,1,1,attack,normal
106989,19000000,0,0,52,,unknown,1,1,attack,normal
107148,19000000,0,0,43,,unknown,1,1,attack,normal
