block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1163179000,40725800,3926000657.252058,attack,122
2,874560000,85954200,7738873730.698676,attack,122
3,1106019000,44159780,11639273611.809097,attack,121
4,652840000,62580420,15561371192.500095,attack,133
5,934990000,43321740,19808328007.337887,attack,118
6,1193500000,18468790,24063811481.192978,attack,113
7,1244600000,19619600,28594339705.80349,attack,106
8,1187000000,1053300,33172751263.71761,attack,120
9,1281000000,18158400,37914721957.132515,attack,107
10,1212000000,981420,42146172225.00507,attack,118
11,1134000000,18167970,46598215627.895134,attack,125
12,1076200000,37726500,51241908062.59722,attack,102
13,1375000000,2383500,56324248143.02519,attack,131
14,1043600000,20655090,61817360704.62367,attack,103
15,1212500000,18929500,67175392319.131996,attack,138
16,1045870000,35684400,72644453976.376,attack,132
17,836470000,177510000,77890018202.98854,attack,129
18,1041150000,36773300,82706906443.56328,attack,138
19,1165460000,18367610,88031379879.42546,attack,111
20,1216530000,36898080,93676998205.58861,attack,102
21,804140000,124571200,98670064979.66917,attack,134
22,823722000,156886300,104193601422.1353,attack,142
23,950570000,67211300,110625031650.42215,attack,131
24,899650000,45032560,115804118798.53691,attack,135
25,821030000,111444800,122748009239.77931,attack,111
26,939800000,43229260,128771294140.65831,attack,135
27,992340000,33427800,135963921000.53603,attack,103
28,852840000,56219280,141198464087.21848,attack,107
29,977470000,64797690,148100159896.16406,attack,112
30,1117830000,39987300,153497777554.1541,attack,135
31,1039610000,22111780,160420800440.73727,attack,143
32,1064010000,45544900,164210670672.23605,attack,103
33,840220000,94472900,174190417952.93384,attack,104
34,1155000000,2124800,182104289454.1448,attack,121
35,1317000000,1028500,187738591070.08246,attack,110
36,1220100000,17936600,195999129543.85916,attack,123
37,1146000000,23175700,202222861248.68555,attack,115
38,1255000000,318400,210787100252.51645,attack,108
39,872510000,124498670,217954747481.4713,attack,113
40,951650000,86535640,225358763543.30542,attack,101
41,1177500000,18365400,233567567392.83316,attack,137
42,1119300000,18812700,241388390096.40884,attack,120
43,1195000000,4770400,248183481724.55838,attack,102
44,1048760000,54999000,257993126386.69742,attack,134
45,1188100000,36106200,266673946135.23267,attack,122
46,1007060000,60711980,271499548565.38696,attack,105
47,994400000,37484900,274895431755.60425,attack,122
48,1062500000,71708100,288915749859.0738,attack,105
49,1165000000,19170590,294437267789.104,attack,106
50,921890000,113467100,300764715068.14594,attack,130
