block_id,total_gas,total_mev_captured,validator_type,validator_id
1,36447000,329580,normal,3632
2,48373000,1203100,normal,3641
3,23743000,84200,normal,3637
4,14666000,0,normal,3615
5,24524000,323600,normal,3614
6,63193000,111200,normal,3643
7,49846000,1318000,normal,3644
8,32075000,363900,normal,3631
9,45365000,473300,normal,3648
10,26110000,64600,normal,3648
11,12947000,1450000,normal,3645
12,74128000,375600,normal,3612
13,29606000,341400,normal,3615
14,41910000,1106630,normal,3624
15,32095000,125300,normal,3648
16,30867000,434800,normal,3602
17,29362000,659720,normal,3615
18,19860000,1261830,normal,3604
19,88213000,7467000,normal,3622
20,18603000,0,normal,3617
21,113285000,799200,normal,3633
22,55270000,82500,normal,3630
23,70251000,33100,normal,3633
24,28891000,401900,normal,3618
25,28795000,67900,normal,3627
26,77129000,869600,normal,3643
27,53650000,45500,normal,3625
28,72821000,162300,attack,3601
29,41703000,173400,normal,3615
30,60478000,164000,normal,3633
31,20829000,665030,normal,3641
32,32461000,647190,normal,3604
33,90020000,12300,normal,3639
34,19885000,471000,normal,3635
35,49651000,46730,normal,3644
36,28609000,614600,normal,3624
37,17711000,37500,normal,3649
38,71870000,854240,normal,3621
39,62250000,815100,normal,3615
40,141933000,178200,normal,3617
41,32778000,514800,attack,3601
42,54640000,350000,normal,3645
43,22193000,170700,normal,3624
44,15813000,181000,normal,3642
45,84200000,0,normal,3628
46,62623000,594000,normal,3627
47,181970000,67500,normal,3624
48,93935000,1926000,normal,3620
49,41519000,167500,normal,3635
50,45435000,416390,normal,3634
