block_id,total_gas,total_mev_captured,validator_type,validator_id
1,47809000,195500,normal,1312
2,51355000,5630,attack,1301
3,23223000,139000,normal,1322
4,38280000,16400,normal,1311
5,17145000,179800,normal,1347
6,62519000,417000,normal,1318
7,22962000,0,normal,1326
8,61630000,0,normal,1341
9,84170000,12800,normal,1330
10,16919000,548130,attack,1301
11,35051000,4320000,attack,1303
12,32372000,91240,normal,1318
13,5163000,0,normal,1346
14,5750000,0,normal,1349
15,50778000,0,normal,1316
16,14325000,67900,normal,1317
17,16380000,136600,normal,1350
18,33792000,78300,attack,1308
19,4719000,0,normal,1346
20,9400000,0,normal,1327
21,59891000,283000,normal,1330
22,47170000,7190000,attack,1305
23,54032000,0,normal,1332
24,88390000,0,attack,1310
25,24370000,0,attack,1307
26,49045000,1331000,normal,1321
27,14103000,113900,normal,1341
28,11950000,66100,normal,1311
29,10790000,0,normal,1320
30,5774000,396000,normal,1340
31,12133000,231000,normal,1316
32,18570000,146500,normal,1350
33,3593000,0,attack,1302
34,37122000,0,normal,1338
35,16620000,326600,normal,1338
36,46847000,0,attack,1307
37,37870000,811900,normal,1321
38,54520000,5640,normal,1331
39,10886000,343740,normal,1313
40,21110000,43600,normal,1345
41,19808000,5630,normal,1348
42,9978000,0,normal,1341
43,8445000,17030,attack,1304
44,62024000,0,attack,1307
45,6850000,0,normal,1348
46,9312000,0,attack,1310
47,4000000,0,normal,1318
48,18709000,108000,normal,1331
49,7049000,0,normal,1350
50,19390000,843100,normal,1314
