block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15883000,630800,normal,3342
2,83309000,561900,normal,3311
3,33407000,139600,normal,3314
4,39293000,569280,attack,3304
5,15630000,599500,attack,3301
6,69300000,419700,normal,3335
7,83511000,793840,normal,3314
8,14513000,1452520,normal,3319
9,44330000,751100,normal,3313
10,64316000,1235000,normal,3310
11,81090000,337500,normal,3314
12,20559000,205700,normal,3328
13,40646000,28700,normal,3325
14,41029000,21800,normal,3336
15,24791000,15300,normal,3349
16,86131000,266900,normal,3319
17,46093000,1018000,normal,3308
18,45072000,282000,normal,3307
19,91595000,1807600,normal,3344
20,20201000,21800,normal,3307
21,62875000,582030,normal,3307
22,36654000,142600,normal,3324
23,28037000,214300,normal,3345
24,12252000,610200,normal,3334
25,40145000,0,normal,3311
26,8622000,580100,normal,3315
27,54036000,1378900,normal,3331
28,29296000,304500,attack,3301
29,58991000,121400,attack,3304
30,12978000,441500,normal,3311
31,35807000,108700,normal,3341
32,24490000,706100,normal,3311
33,82335000,568000,normal,3342
34,38270000,504980,normal,3342
35,88105000,7233200,normal,3316
36,109119000,183600,normal,3324
37,59283000,408400,normal,3339
38,78303000,317400,normal,3336
39,49478000,480000,normal,3332
40,93721000,835400,attack,3304
41,119629000,47700,normal,3329
42,63110000,8889630,normal,3324
43,43686000,581000,normal,3323
44,9463000,400700,normal,3326
45,54948000,60600,normal,3335
46,56532000,21800,normal,3326
47,22696000,0,normal,3310
48,24803000,1680200,normal,3346
49,84349000,66100,normal,3343
50,34943000,415700,normal,3344
