block_id,total_gas,total_mev_captured,validator_type,validator_id
1,937932210,1950400,normal,3850
2,1032000804,2035200,attack,3817
3,989001311,1950400,normal,3830
4,989001863,1950400,normal,3835
5,1032002532,2035200,attack,3802
6,1032003108,2035200,attack,3804
7,989003519,1950400,normal,3848
8,989004071,1950400,normal,3822
9,1032004836,2035200,attack,3801
10,1032005412,2035200,attack,3817
11,1032005988,2035200,attack,3814
12,989006279,1950400,normal,3845
13,1032007140,2035200,attack,3801
14,989007383,1950400,normal,3828
15,1032008292,2035200,attack,3804
16,1032008868,2035200,attack,3802
17,989009039,1950400,normal,3825
18,989009591,1950400,normal,3843
19,989010143,1950400,normal,3833
20,1032011172,2035200,attack,3816
21,989011247,1950400,normal,3844
22,989011799,1950400,normal,3821
23,1032012900,2035200,attack,3810
24,989012903,1950400,normal,3842
25,989013455,1950400,normal,3834
26,1032014604,2035200,normal,3849
27,1032015204,2035200,attack,3808
28,989015111,1950400,normal,3844
29,1032016356,2035200,attack,3805
30,1032016908,2035200,normal,3822
31,1075018225,2120000,attack,3803
32,1032018060,2035200,normal,3834
33,1032018660,2035200,attack,3810
34,1032019212,2035200,normal,3842
35,989018975,1950400,normal,3833
36,1032020364,2035200,normal,3826
37,1075021825,2120000,attack,3818
38,1075022425,2120000,attack,3814
39,1032022116,2035200,attack,3812
40,1032022668,2035200,normal,3833
41,1075024225,2120000,attack,3805
42,989022839,1950400,normal,3843
43,1032024420,2035200,attack,3810
44,989023943,1950400,normal,3831
45,1075026625,2120000,attack,3819
46,1032026124,2035200,normal,3841
47,1032026724,2035200,attack,3802
48,1032027276,2035200,normal,3832
49,1075029025,2120000,attack,3805
50,989027255,1950400,normal,3823
