block_id,total_gas,total_mev_captured,validator_type,validator_id
1,43391000,11280,attack,5892
2,20062000,0,attack,5882
3,88151000,281300,attack,5888
4,48446000,2251600,attack,5859
5,49941000,396200,attack,5884
6,45329000,254200,attack,5884
7,36940000,77240,attack,5865
8,55147000,0,attack,5880
9,74042000,78800,attack,5859
10,93969000,98400,attack,5886
11,89624000,484000,attack,5878
12,110056000,0,attack,5873
13,60953000,565900,attack,5852
14,28311000,1931900,attack,5883
15,42703000,228760,attack,5861
16,111829000,729800,attack,5861
17,48715000,146200,attack,5884
18,101310000,135800,attack,5896
19,33651000,250520,attack,5865
20,16321000,172600,attack,5851
21,33090000,2188900,attack,5857
22,43956000,97960,attack,5887
23,69060000,311000,attack,5890
24,106624000,37200,attack,5874
25,24220000,0,attack,5888
26,91164000,245400,attack,5868
27,22826000,1434300,attack,5865
28,50588000,797600,attack,5891
29,66696000,0,attack,5853
30,49307000,333400,attack,5879
31,53931000,0,attack,5894
32,107994000,261630,attack,5884
33,24689000,135800,attack,5854
34,28397000,21400,attack,5859
35,64463000,35528000,attack,5878
36,49153000,447700,attack,5853
37,84643000,820000,attack,5870
38,20319000,84000,attack,5883
39,70432000,260100,attack,5860
40,29599000,628400,attack,5862
41,35316000,101400,attack,5887
42,169844000,316030,attack,5858
43,143040001,127500,attack,5900
44,30187000,147900,attack,5861
45,51502000,717000,attack,5867
46,64680000,256000,attack,5857
47,61347000,1263000,attack,5856
48,149057000,1558000,attack,5858
49,78200000,477000,attack,5894
50,58111000,36251500,attack,5890
