block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1856980400,18860000,1452953847.102888,attack,4280
2,2107001556,20090000,2083681512.0,attack,4283
3,2107002732,20090000,2083682664.0,attack,4264
4,2107003908,20090000,2083683816.0,attack,4292
5,2107005084,20090000,2083684968.0,attack,4256
6,2107006260,20090000,2083686120.0,attack,4294
7,2107007436,20090000,2083687272.0,attack,4287
8,2107008612,20090000,2083688424.0,attack,4275
9,2107009788,20090000,2083689576.0,attack,4290
10,2107010964,20090000,2083690728.0,attack,4280
11,2107012140,20090000,2083691880.0,attack,4269
12,2107013316,20090000,2083693032.0,attack,4293
13,2107014492,20090000,2083694184.0,attack,4283
14,2107015668,20090000,2083695336.0,attack,4300
15,2107016844,20090000,2083696488.0,attack,4274
16,2107018020,20090000,2083697640.0,attack,4257
17,2107019196,20090000,2083698792.0,attack,4254
18,2107020372,20090000,2083699944.0,attack,4271
19,2107021548,20090000,2083701096.0,attack,4254
20,2107022724,20090000,2083702248.0,attack,4264
21,2107023900,20090000,2083703400.0,attack,4285
22,2107025076,20090000,2083704552.0,attack,4282
23,2107026252,20090000,2083705704.0,attack,4268
24,2107027428,20090000,2083706856.0,attack,4274
25,2107028604,20090000,2083708008.0,attack,4299
26,2107029780,20090000,2083709160.0,attack,4278
27,2107030956,20090000,2083710312.0,attack,4266
28,2107032132,20090000,2083711464.0,attack,4251
29,2107033308,20090000,2083712616.0,attack,4291
30,2107034484,20090000,2083713768.0,attack,4252
31,2107035660,20090000,2083714920.0,attack,4297
32,2107036836,20090000,2083716072.0,attack,4258
33,2107038012,20090000,2083717224.0,attack,4287
34,2107039188,20090000,2083718376.0,attack,4281
35,2107040364,20090000,2083719528.0,attack,4253
36,2107041540,20090000,2083720680.0,attack,4277
37,2107042716,20090000,2083721832.0,attack,4255
38,2107043892,20090000,2083722984.0,attack,4257
39,2107045068,20090000,2083724136.0,attack,4258
40,2107046244,20090000,2083725288.0,attack,4280
41,2107047420,20090000,2083726440.0,attack,4275
42,2107048596,20090000,2083727592.0,attack,4267
43,2107049772,20090000,2083728744.0,attack,4268
44,2107050948,20090000,2083729896.0,attack,4271
45,2107052124,20090000,2083731048.0,attack,4296
46,2107053300,20090000,2083732200.0,attack,4266
47,2107054476,20090000,2083733352.0,attack,4277
48,2107055652,20090000,2083734504.0,attack,4277
49,2107056828,20090000,2083735656.0,attack,4300
50,2107058004,20090000,2083736808.0,attack,4268
