block_id,total_gas,total_mev_captured,validator_type,validator_id
1,29917000,435630,attack,5938
2,49120000,98200,attack,5921
3,112563000,2081030,attack,5943
4,35467000,359700,attack,5940
5,27459000,0,attack,5930
6,124623000,2658000,attack,5923
7,90513000,180000,attack,5942
8,56011000,1210530,normal,5947
9,55023000,206600,attack,5908
10,28231000,322300,attack,5910
11,54050000,293300,attack,5939
12,105320000,820000,attack,5924
13,61046000,311800,attack,5942
14,21430000,354000,attack,5927
15,58812000,203400,attack,5941
16,137574000,462000,attack,5904
17,69739000,9072380,attack,5936
18,82237000,465600,attack,5943
19,61558000,875000,attack,5915
20,65094000,134840,attack,5931
21,48108000,430160,attack,5932
22,72069000,1374000,attack,5922
23,69365000,47000,attack,5919
24,69270000,981200,attack,5917
25,26226000,77900,attack,5916
26,57385000,35400000,attack,5915
27,31527000,334440,attack,5928
28,24920000,162100,attack,5940
29,81800000,41480,attack,5918
30,67015000,216000,attack,5905
31,79113000,236860,attack,5907
32,18210000,15324200,attack,5927
33,116527000,840400,attack,5928
34,60030000,98530,attack,5909
35,23197000,161500,attack,5905
36,55518000,208000,attack,5939
37,68147000,996100,attack,5934
38,57526000,0,attack,5911
39,90295000,227100,normal,5946
40,37774000,129400,attack,5909
41,74858000,120030,attack,5935
42,28534000,780600,attack,5928
43,57954000,31400,attack,5944
44,64520000,1185800,attack,5910
45,37526000,302000,attack,5922
46,44808000,362000,attack,5935
47,81270000,1337800,attack,5931
48,75874000,0,normal,5947
49,65520000,1919100,attack,5913
50,40325000,977500,attack,5910
