block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,65782000,559030,34862545.00286852,attack,6353
2,139522000,1082800,72034255.42778467,attack,6354
3,38057000,575180,22662955.356453072,attack,6355
4,29346000,289300,17241563.87029924,attack,6353
5,65879000,41700,42281038.96811987,attack,6354
6,67838000,8987500,46292692.388412826,attack,6354
7,63764000,0,45521926.9621541,attack,6353
8,47234000,229540,31826421.620036498,attack,6355
9,66980000,14415600,24001811.48734185,attack,6355
10,67456000,1636400,53851589.63158495,attack,6354
11,22857000,1298000,16871576.10721986,attack,6354
12,24180000,11260,15555884.957392933,attack,6355
13,53770000,219530,24045528.812998556,attack,6353
14,98482000,376600,86761714.12321565,attack,6355
15,27330000,206280,24845391.561706927,attack,6351
16,79776000,150000,52765139.081081584,attack,6352
17,30761000,607000,28707000.0,attack,6351
18,82512000,321800,55817400.0,attack,6354
19,76848000,700000,34198000.0,attack,6351
20,94854000,1020000,93264000.0,attack,6351
21,183534000,66200,140567100.0,attack,6354
22,29785000,30200,26200100.0,attack,6351
23,90383000,334500,47703600.0,attack,6353
24,24572000,8685040,26937040.0,attack,6354
25,32957000,122900,26930800.0,attack,6351
26,28397000,0,28397000.0,attack,6354
27,24387000,11260,21192630.0,attack,6355
28,46308000,354200,44826600.0,attack,6355
29,20830000,2084180,20355180.0,attack,6353
30,25946000,1558000,21725000.0,attack,6354
31,90154000,1259000,61032000.0,attack,6353
32,35405000,707100,29529100.0,attack,6355
33,37260000,100900,31027800.0,attack,6354
34,81985000,154800,79727000.0,attack,6353
35,70717000,1279400,68802400.0,attack,6354
36,101097000,1543640,71871640.0,attack,6353
37,41674000,599900,23118900.0,attack,6355
38,85184000,2287680,85741680.0,attack,6353
39,119690000,29580,116511740.0,attack,6353
40,29846000,370700,28361700.0,attack,6355
41,49336000,424100,44547800.0,attack,6352
42,64265000,429400,63529400.0,attack,6352
43,99503000,0,99503000.0,attack,6355
44,31690000,0,31690000.0,attack,6353
45,66263000,740000,65708000.0,attack,6355
46,39082000,145840,34185840.0,attack,6352
47,127244000,197100,97427300.0,attack,6352
48,44722000,0,44722000.0,attack,6354
49,46925000,292000,17071000.0,attack,6355
50,79074000,738000,73143000.0,attack,6352
