block_id,total_gas,total_mev_captured,validator_type,validator_id
1,912550210,3072000,attack,2492
2,1032000780,3072000,attack,2482
3,1032001356,3072000,attack,2472
4,1032001932,3072000,attack,2487
5,1032002508,3072000,attack,2475
6,1032003084,3072000,attack,2465
7,1032003660,3072000,attack,2469
8,1032004236,3072000,attack,2459
9,1032004812,3072000,attack,2461
10,1032005388,3072000,attack,2467
11,1032005964,3072000,attack,2487
12,1032006540,3072000,attack,2459
13,1032007116,3072000,attack,2494
14,1032007692,3072000,attack,2481
15,1032008268,3072000,attack,2477
16,1032008844,3072000,attack,2489
17,1032009420,3072000,attack,2451
18,1032009996,3072000,attack,2486
19,1032010572,3072000,attack,2460
20,1032011148,3072000,attack,2477
21,1032011724,3072000,attack,2451
22,1032012300,3072000,attack,2488
23,1032012876,3072000,attack,2493
24,1032013452,3072000,attack,2472
25,1032014028,3072000,attack,2453
26,1032014604,3072000,attack,2459
27,1032015180,3072000,attack,2478
28,1032015756,3072000,attack,2473
29,1032016332,3072000,attack,2451
30,1032016908,3072000,attack,2496
31,1032017484,3072000,attack,2475
32,1032018060,3072000,attack,2495
33,1032018636,3072000,attack,2482
34,1032019212,3072000,attack,2464
35,1032019788,3072000,attack,2469
36,1032020364,3072000,attack,2472
37,1032020940,3072000,attack,2477
38,1032021516,3072000,attack,2483
39,1032022092,3072000,attack,2466
40,1032022668,3072000,attack,2498
41,1032023244,3072000,attack,2487
42,1032023820,3072000,attack,2460
43,1032024396,3072000,attack,2489
44,1032024972,3072000,attack,2470
45,1032025548,3072000,attack,2465
46,1032026124,3072000,attack,2494
47,1032026700,3072000,attack,2489
48,1032027276,3072000,attack,2459
49,1032027852,3072000,attack,2482
50,1032028428,3072000,attack,2462
