block_id,total_gas,total_mev_captured,validator_type,validator_id
1,20962000,480700,attack,3453
2,16284000,134390,attack,3456
3,7710000,1505580,attack,3486
4,81815000,33100,attack,3457
5,16457000,1105180,attack,3487
6,7510000,139000,attack,3463
7,39365000,86200,attack,3499
8,29935000,17000,attack,3473
9,20620000,496000,attack,3489
10,12840000,0,attack,3464
11,27837000,40900,attack,3470
12,9169000,0,attack,3485
13,36277000,545000,attack,3478
14,35630000,155000,attack,3483
15,14015000,31700,attack,3467
16,83060000,322000,attack,3473
17,13550000,121000,attack,3462
18,21352000,0,attack,3462
19,11525000,320600,attack,3482
20,7100000,0,attack,3498
21,5937000,35600,attack,3458
22,21480000,100000,attack,3488
23,8047000,283000,attack,3452
24,12168000,329500,attack,3453
25,46539000,334000,attack,3500
26,59284000,4320000,attack,3491
27,21236000,1118440,attack,3460
28,13466000,33300,attack,3468
29,8412000,146400,attack,3474
30,10440000,7840,attack,3498
31,12587000,333300,attack,3464
32,10510000,465800,attack,3491
33,14492000,296000,attack,3459
34,54406000,139000,attack,3483
35,10763000,456800,attack,3463
36,10130000,420400,attack,3456
37,34118000,7226800,attack,3453
38,7783000,52500,attack,3471
39,10712000,0,attack,3495
40,10419000,338400,attack,3484
41,7895000,0,attack,3472
42,51185000,195000,attack,3467
43,19740000,52700,attack,3478
44,97238000,385100,attack,3490
45,7829000,0,attack,3496
46,14010000,0,attack,3455
47,32003000,0,attack,3479
48,47768000,15300,attack,3475
49,30134000,8520,attack,3459
50,28359000,0,attack,3453
