block_id,total_gas,total_mev_captured,validator_type,validator_id
1,27342000,834400,attack,3672
2,79329000,52480,attack,3681
3,51629000,1605900,attack,3666
4,32272000,139920,attack,3692
5,58708000,1558000,attack,3694
6,63176000,566000,attack,3695
7,44974000,2199000,attack,3682
8,77521000,232900,attack,3683
9,72124000,32800,attack,3678
10,49769000,132280,attack,3651
11,76365000,60400,attack,3664
12,64081000,438520,attack,3693
13,104760000,306280,attack,3692
14,31142000,36501100,attack,3671
15,78482000,1116000,attack,3654
16,38683000,100900,attack,3695
17,72730000,1414000,attack,3669
18,18268000,341700,attack,3694
19,53428000,310000,attack,3655
20,13372000,1918000,attack,3663
21,100643000,1538000,attack,3681
22,73764000,1188000,attack,3658
23,63941000,1760840,attack,3672
24,53220000,141500,attack,3678
25,40007000,281000,attack,3698
26,90996000,149000,attack,3682
27,30016000,283900,attack,3683
28,48138000,14393900,attack,3653
29,95962000,14616180,attack,3692
30,66546000,680500,attack,3653
31,58368000,2240000,attack,3699
32,28266000,136200,attack,3661
33,103801000,267400,attack,3667
34,54399000,1581500,attack,3652
35,88659000,285600,attack,3663
36,30150000,1874000,attack,3661
37,36140000,1264700,attack,3684
38,59759000,176200,attack,3666
39,40206000,89900,attack,3676
40,29890000,66200,attack,3651
41,21225000,394600,attack,3688
42,36703000,1746800,attack,3681
43,48855000,141500,attack,3665
44,27190000,1586800,attack,3694
45,104433001,850200,attack,3670
46,74735000,36026000,attack,3661
47,86992000,146200,attack,3677
48,75576000,592000,attack,3687
49,68392000,2503030,attack,3668
50,39445000,397840,attack,3656
