block_id,total_gas,total_mev_captured,validator_type,validator_id
1,10257000,335300,normal,2799
2,17928000,3130,normal,2793
3,11718000,15300,attack,2774
4,13800000,203000,attack,2772
5,9013000,0,attack,2768
6,12058000,0,normal,2791
7,31930000,0,attack,2762
8,6454000,72200,normal,2788
9,22107000,47700,attack,2758
10,9425000,350000,attack,2758
11,27983000,46500,normal,2787
12,7450000,46500,attack,2769
13,3223000,0,attack,2772
14,22641000,60600,attack,2753
15,9338000,511700,normal,2796
16,45243000,12800,normal,2798
17,22813000,31700,attack,2769
18,11280000,0,attack,2779
19,10244000,0,attack,2757
20,16260000,410000,normal,2790
21,18377000,0,normal,2794
22,44124000,5145500,attack,2773
23,14819000,48600,attack,2772
24,50410000,339200,attack,2769
25,9730000,0,attack,2771
26,34520000,0,attack,2760
27,41532000,0,attack,2766
28,47517000,0,attack,2776
29,17763000,114600,normal,2793
30,23424000,36800,normal,2799
31,7107000,6390,attack,2757
32,8210000,0,normal,2784
33,18385000,43000,normal,2790
34,49983000,423900,attack,2751
35,11050000,21800,attack,2777
36,9565000,527000,attack,2773
37,16818000,31700,normal,2782
38,10130000,303840,normal,2788
39,7838000,322000,normal,2797
40,37916000,0,attack,2757
41,44177000,594000,attack,2768
42,39210000,33300,attack,2770
43,4967000,155000,attack,2753
44,8959000,0,attack,2759
45,11102000,24240,attack,2764
46,21220000,80730,normal,2784
47,11830000,15300,normal,2797
48,45730000,22040,attack,2775
49,12152000,0,normal,2786
50,31305000,914000,normal,2793
