block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,831170000,26645600,23300395996.42758,attack,51
2,830410000,61162400,63191217304.757904,attack,55
3,448227000,89161080,96765637973.46191,attack,52
4,560100000,2066430,150092094941.59482,normal,67
5,715210000,8267440,237917864459.57623,attack,52
6,494770000,25895870,313151737247.35724,attack,55
7,680527000,19662410,402773786821.11505,attack,52
8,622260000,33707320,486522388910.18365,attack,53
9,503610000,22630500,608737278897.7003,attack,53
10,835819000,100357700,754889155881.7435,attack,55
11,595860000,72562300,823290322012.6814,attack,55
12,691138000,45456800,932498560647.6819,attack,52
13,549100000,28685910,1054804203725.8877,attack,52
14,677780000,47965660,1233602669870.7856,attack,53
15,766173000,26870170,1404935863486.4421,attack,53
16,674100000,19043300,1561256251953.8572,attack,52
17,776170000,68071530,1709138991423.8599,attack,55
18,596400000,23605540,1873615916202.4546,attack,52
19,622150000,32679930,2033447617399.168,attack,52
20,607535000,40286330,2380086146341.803,attack,55
21,875088000,120688190,2493205417298.7354,attack,51
22,602190000,22586080,2875075297090.031,attack,52
23,578724000,38458900,2898502052828.222,attack,54
24,808520000,13401600,3049446812488.2583,normal,91
25,946740000,36790100,3385220522220.2905,attack,52
26,678297000,51385500,4034713021777.992,attack,55
27,553100000,20058340,4293262453051.642,attack,51
28,653020000,25281230,4447622687997.648,attack,53
29,740900000,23375800,4942798626950.147,attack,54
30,585133000,54487900,4685107495908.644,attack,53
31,523380000,45477400,5157609788820.12,attack,54
32,757750000,15643900,5728501925542.165,attack,52
33,852100000,26523890,5576465998455.236,normal,71
34,622790000,46830400,6263521842924.475,attack,52
35,595170000,16850000,6514622914466.928,attack,53
36,727100000,9654700,7134734963263.401,attack,55
37,657370000,11997630,7551127643923.446,attack,55
38,575560000,43008100,7239987106083.297,attack,52
39,637700000,30749830,8240790092055.022,attack,54
40,672500000,25415950,8277243362396.601,attack,53
41,479550000,22528860,8974290555484.703,attack,53
42,633780000,26085520,9216939355749.092,attack,53
43,924640000,56131600,9451461898465.348,attack,55
44,955500000,11580340,9776153927062.014,normal,72
45,710500000,2437210,10721682580710.615,attack,51
46,776582000,12011300,11442690699156.6,attack,55
47,662720000,19293800,11713115163723.973,attack,52
48,762430000,18011900,12339674817653.967,attack,52
49,639282000,19840900,12667807409642.814,attack,55
50,735590000,8905310,12981851369935.924,attack,51
