block_id,total_gas,total_mev_captured,validator_type,validator_id
1,28970000,2275500,attack,1578
2,31750000,365300,attack,1568
3,61392000,88500,normal,1587
4,32743000,36500000,attack,1562
5,132451000,5180,normal,1590
6,27077000,821000,attack,1551
7,101295000,21758700,attack,1560
8,23090000,97200,attack,1553
9,83190000,181300,attack,1559
10,20205000,50300,normal,1597
11,20524000,159900,normal,1586
12,29576000,0,attack,1567
13,25685000,966800,attack,1573
14,65867000,1107840,normal,1597
15,25036000,0,attack,1551
16,93755000,0,attack,1570
17,93525000,1284800,attack,1557
18,65426000,116400,attack,1563
19,61723000,322000,attack,1556
20,28460000,1116400,normal,1595
21,40768000,24600,attack,1574
22,35159000,1381700,attack,1570
23,63753000,1193900,attack,1556
24,52398000,23500,normal,1593
25,54653000,29800,normal,1598
26,32113000,1612100,attack,1575
27,37749000,47900,normal,1595
28,19497000,515180,normal,1591
29,118674000,354100,attack,1568
30,41369000,0,normal,1600
31,83120000,8640000,attack,1568
32,82184000,35577700,attack,1556
33,122800000,21400,attack,1580
34,29021000,416720,attack,1575
35,22643000,350800,attack,1577
36,48855000,0,normal,1597
37,55878000,151900,attack,1568
38,33412000,65000,normal,1593
39,26383000,0,attack,1579
40,59430000,41320,attack,1554
41,15836000,14421100,attack,1568
42,117951000,297900,attack,1564
43,163437000,2146700,attack,1577
44,90218000,0,attack,1557
45,23197000,665230,normal,1596
46,75343000,490500,attack,1585
47,37235000,7454100,normal,1587
48,64749000,52000,attack,1580
49,74241000,2154400,normal,1586
50,77847000,222930,attack,1581
