block_id,total_gas,total_mev_captured,validator_type,validator_id
1,842627153,170400,attack,2975
2,1032000708,204480,attack,2959
3,1032001284,204480,attack,2967
4,989001771,195960,normal,2986
5,1032002436,204480,attack,2955
6,989002875,195960,normal,2984
7,989003427,195960,normal,2991
8,989003979,195960,normal,2980
9,1032004740,204480,attack,2951
10,989005083,195960,normal,2993
11,989005635,195960,normal,2983
12,1032006468,204480,attack,2953
13,1032007044,204480,attack,2962
14,1032007620,204480,attack,2951
15,989007843,195960,normal,2980
16,989008395,195960,normal,2977
17,989008947,195960,normal,2992
18,1032009924,204480,attack,2964
19,1032010500,204480,attack,2957
20,1032011076,204480,attack,2957
21,1032011652,204480,attack,2961
22,1032012228,204480,attack,2967
23,989012259,195960,normal,3000
24,1032013356,204480,normal,2994
25,1032013956,204480,attack,2966
26,989013915,195960,normal,2998
27,1032015084,204480,normal,2996
28,1075016325,213000,attack,2958
29,1032016260,204480,attack,2964
30,1032016836,204480,attack,2973
31,1075018125,213000,attack,2966
32,1032017988,204480,attack,2959
33,1032018564,204480,attack,2962
34,989018331,195960,normal,2981
35,1075020525,213000,attack,2958
36,1032020292,204480,attack,2967
37,1075021725,213000,attack,2965
38,989020539,195960,normal,2997
39,1032022020,204480,attack,2966
40,1032022596,204480,attack,2951
41,1032023148,204480,normal,2993
42,1075024725,213000,attack,2961
43,1032024324,204480,attack,2951
44,989023851,195960,normal,2997
45,1032025452,204480,normal,2976
46,1075027125,213000,attack,2966
47,989025507,195960,normal,2982
48,1032027180,204480,normal,2993
49,1032027780,204480,attack,2973
50,1032028332,204480,normal,2982
