block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,7212000,195000,31287000,normal,2988
2,21699000,0,109839000,attack,2959
3,46133000,97100,204270100,normal,2983
4,45782000,55400,274197400,normal,2981
5,94144000,39800,394573800,normal,3000
6,29653000,18469000,475004000,normal,2968
7,19113000,36030,653225030,normal,2979
8,95893000,0,912349000,normal,2980
9,7620000,338840,1048132840,normal,2998
10,49163000,0,1290379000,normal,2990
11,30860000,389900,1599595900,normal,2986
12,11900000,0,2429906000,normal,2999
13,35980000,0,3287602000,normal,2993
14,38781000,104800,4036235800,attack,2958
15,18040000,531000,4529073000,normal,2997
16,96797000,164000,5266903000,normal,2979
17,6615000,24700,6203241700,normal,2974
18,15810000,21800,7284093800,normal,2973
19,9938000,75000,8243447000,normal,2978
20,11661000,0,9322311000,normal,2982
21,45377000,13800,10391412800,normal,2975
22,15640000,43600,11598365600,normal,2964
23,10921000,16400,12186127400,normal,2999
24,19406000,527500,12884275500,normal,2962
25,11397000,168100,14023079100,normal,2990
26,12428000,0,15112870000,normal,2995
27,5792000,0,16318406000,normal,2982
28,30117000,0,17881035000,normal,2977
29,11564000,0,19553030000,normal,2984
30,12452000,959000,21094537000,normal,2979
31,54286000,0,22506184000,normal,2978
32,14230000,108000,23543676000,normal,2986
33,46380000,75000,24895121000,attack,2960
34,12734000,41500,26209569500,attack,2952
35,17690000,0,27359924000,attack,2951
36,12320000,288200,28402838200,normal,2998
37,44760000,0,29618430000,normal,2976
38,35000000,0,31299086000,normal,2988
39,21560000,15100,32641345100,normal,2965
40,7943000,0,34134241000,normal,2961
41,23416000,0,35427154000,attack,2951
42,7459000,43600,36970568600,normal,2988
43,108067000,0,38126685000,normal,2972
44,16910000,83150,39778183150,attack,2960
45,12593000,22040,41137245040,attack,2959
46,30838000,0,42957840000,normal,2961
47,3380000,181000,44624291000,normal,2986
48,59156000,0,46982990000,normal,2986
49,10972000,1339100,48549229100,normal,2964
50,12216000,170980,50036744980,normal,2981
