block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,70717000,243400,51591078.9368406,attack,5370
2,191049001,350600,148253600.0,attack,5379
3,32258000,2511700,28790700.0,attack,5368
4,75560000,2663200,47629200.0,attack,5381
5,38825000,2653700,39739700.0,attack,5377
6,48540000,861000,44051000.0,attack,5367
7,93850000,24600,89362300.0,attack,5367
8,50153000,732200,44552100.0,attack,5356
9,24810000,1282700,23836700.0,attack,5389
10,59626000,274600,59512600.0,attack,5369
11,43683000,780000,42194000.0,attack,5354
12,149837000,323800,131005800.0,attack,5390
13,123955000,77000,81019200.0,attack,5390
14,40910000,70200,39545100.0,attack,5357
15,99246000,35416400,116302400.0,attack,5380
16,23264000,1188000,23748000.0,attack,5360
17,29210000,64740,27266220.0,attack,5360
18,32780000,523000,31557000.0,attack,5394
19,61188000,151830,61096730.0,attack,5360
20,33792000,25600,28604800.0,attack,5361
21,107266000,160500,105080000.0,attack,5364
22,98388000,171800,79484800.0,attack,5372
23,30565000,220700,28721100.0,attack,5395
24,23681000,14447600,29438600.0,attack,5380
25,55909000,8640000,57629000.0,attack,5357
26,140628001,163040,97782520.0,attack,5354
27,59036000,131860,58562680.0,attack,5379
28,65180000,90100,62036800.0,attack,5377
29,32802000,1123100,30180100.0,attack,5352
30,84690000,815700,80995000.0,attack,5387
31,117510000,395600,74868800.0,attack,5366
32,110022000,579800,107118800.0,attack,5384
33,49890000,88800,47443700.0,attack,5367
34,137429000,358900,94744300.0,attack,5381
35,74781000,10360,73786180.0,attack,5392
36,14337000,568200,11449200.0,attack,5367
37,34316000,148200,30234000.0,attack,5358
38,60126000,49400,59930700.0,attack,5370
39,51891000,1600700,23383700.0,attack,5383
40,95613000,660480,93990480.0,attack,5379
41,80678000,68100,80746100.0,normal,5400
42,63420000,4379300,67799300.0,normal,5398
43,31933000,592000,30229000.0,attack,5361
44,54061000,3167440,50583440.0,attack,5363
45,65314000,8809630,69503630.0,attack,5363
46,144889001,1273900,103096800.0,attack,5382
47,29804000,30600,28819300.0,attack,5373
48,89471000,477300,87117300.0,attack,5357
49,62700000,91600,62791600.0,normal,5400
50,64458000,73640,61898740.0,attack,5382
