block_id,total_gas,total_mev_captured,validator_type,validator_id
1,60159000,993700,normal,1784
2,81199000,841200,normal,1785
3,53660000,1785700,normal,1795
4,102907000,38940,normal,1775
5,26423000,823100,normal,1783
6,31340000,60700,normal,1758
7,153263000,1265800,normal,1777
8,16543000,360700,normal,1774
9,30815000,301900,normal,1778
10,57912000,959000,normal,1787
11,107409000,248800,normal,1792
12,47837000,80800,normal,1760
13,51148000,1644440,normal,1776
14,25424000,7544800,normal,1766
15,57670000,36100,normal,1797
16,31065000,877000,normal,1763
17,74855000,0,normal,1765
18,86259000,368200,normal,1763
19,88436000,144400,normal,1752
20,82479000,231000,normal,1767
21,87828000,70300,normal,1793
22,16390000,255500,normal,1761
23,40687000,5460400,normal,1752
24,36300000,68600,normal,1781
25,19996000,96290,normal,1777
26,54830000,892200,normal,1769
27,50621000,151600,normal,1773
28,76833000,703200,normal,1767
29,78928000,133800,normal,1778
30,24527000,181900,normal,1786
31,24418000,36900,normal,1791
32,56620000,5640,normal,1772
33,80701000,500000,normal,1773
34,31110000,464200,normal,1794
35,53810000,265000,normal,1787
36,95140000,67400,normal,1792
37,51502000,1315100,normal,1791
38,86417000,54640,normal,1789
39,26842000,631000,normal,1797
40,20559000,0,normal,1766
41,69530000,36311100,normal,1756
42,35115000,925000,normal,1783
43,25621000,15300,normal,1755
44,50093000,381000,normal,1776
45,73283000,66300,normal,1796
46,19195000,84000,attack,1751
47,89076000,867180,normal,1764
48,21340000,817600,normal,1766
49,39420000,784100,normal,1761
50,61420000,14200,normal,1779
