block_id,total_gas,total_mev_captured,validator_type,validator_id
1,956220231,319700,normal,2942
2,989000782,319700,normal,2949
3,989001334,319700,normal,2928
4,989001886,319700,normal,2927
5,989002438,319700,normal,2926
6,1032003132,333600,attack,2912
7,1032003708,333600,attack,2905
8,1032004284,333600,attack,2907
9,989004646,319700,normal,2934
10,989005198,319700,normal,2932
11,1032006012,333600,attack,2907
12,1032006588,333600,attack,2910
13,1032007164,333600,attack,2914
14,1032007740,333600,attack,2914
15,989007958,319700,normal,2925
16,989008510,319700,normal,2944
17,989009062,319700,normal,2928
18,989009614,319700,normal,2947
19,989010166,319700,normal,2925
20,1032011196,333600,attack,2920
21,1032011772,333600,attack,2914
22,989011822,319700,normal,2921
23,989012374,319700,normal,2937
24,989012926,319700,normal,2925
25,989013478,319700,normal,2931
26,1032014628,333600,normal,2933
27,989014582,319700,normal,2947
28,1032015780,333600,normal,2938
29,1075017050,347500,attack,2910
30,1075017650,347500,attack,2902
31,1032017508,333600,normal,2946
32,989017342,319700,normal,2948
33,989017894,319700,normal,2924
34,1032019236,333600,normal,2927
35,1032019812,333600,normal,2934
36,1032020388,333600,normal,2945
37,1032020988,333600,attack,2907
38,989020654,319700,normal,2935
39,989021206,319700,normal,2930
40,1032022692,333600,normal,2936
41,989022310,319700,normal,2925
42,1032023868,333600,attack,2908
43,1032024420,333600,normal,2921
44,1032024996,333600,normal,2935
45,1032025572,333600,normal,2925
46,1032026148,333600,normal,2944
47,1075027850,347500,attack,2913
48,1075028450,347500,attack,2920
49,1075029050,347500,attack,2906
50,1075029650,347500,attack,2905
