block_id,total_gas,total_mev_captured,validator_type,validator_id
1,910040210,1454200,attack,4102
2,989000736,1520300,normal,4124
3,989001288,1520300,normal,4131
4,989001840,1520300,normal,4125
5,989002392,1520300,normal,4120
6,989002944,1520300,normal,4116
7,989003496,1520300,normal,4127
8,989004048,1520300,normal,4140
9,989004600,1520300,normal,4121
10,989005152,1520300,normal,4121
11,989005704,1520300,normal,4144
12,1032006540,1586400,attack,4103
13,989006808,1520300,normal,4139
14,989007360,1520300,normal,4122
15,989007912,1520300,normal,4114
16,1032008844,1586400,attack,4101
17,989009016,1520300,normal,4146
18,989009568,1520300,normal,4147
19,989010120,1520300,normal,4132
20,1032011148,1586400,attack,4102
21,989011224,1520300,normal,4128
22,1032012300,1586400,attack,4110
23,989012328,1520300,normal,4138
24,989012880,1520300,normal,4133
25,989013432,1520300,normal,4149
26,989013984,1520300,normal,4113
27,989014536,1520300,normal,4120
28,989015088,1520300,normal,4123
29,989015640,1520300,normal,4126
30,989016192,1520300,normal,4136
31,1032017484,1586400,attack,4109
32,989017296,1520300,normal,4119
33,989017848,1520300,normal,4127
34,989018400,1520300,normal,4136
35,989018952,1520300,normal,4112
36,1032020364,1586400,attack,4109
37,989020056,1520300,normal,4126
38,1032021516,1586400,attack,4106
39,989021160,1520300,normal,4115
40,989021712,1520300,normal,4115
41,1032023244,1586400,attack,4104
42,989022816,1520300,normal,4115
43,989023368,1520300,normal,4129
44,989023920,1520300,normal,4145
45,989024472,1520300,normal,4143
46,989025024,1520300,normal,4145
47,989025576,1520300,normal,4138
48,989026128,1520300,normal,4148
49,989026680,1520300,normal,4150
50,989027232,1520300,normal,4149
