block_id,total_gas,total_mev_captured,validator_type,validator_id
1,29047000,161000,attack,1425
2,86725000,144180,attack,1444
3,16300000,71800,normal,1447
4,4853000,56400,attack,1404
5,10767000,42430,attack,1438
6,33060000,551390,attack,1431
7,9140000,1120000,attack,1427
8,6520000,8520,attack,1412
9,47200000,395200,normal,1449
10,37965000,0,attack,1402
11,16283000,1391500,attack,1438
12,38463000,802300,attack,1404
13,5103000,128000,attack,1405
14,15538000,411200,attack,1445
15,6975000,0,attack,1434
16,12512000,0,attack,1417
17,43749000,8520,attack,1401
18,14340000,0,attack,1409
19,57907000,271700,attack,1444
20,62270000,1105180,normal,1448
21,79520000,12800,attack,1401
22,66312000,510000,attack,1431
23,15150000,47700,attack,1442
24,38031000,12300,attack,1414
25,32910000,18600,attack,1417
26,16526000,5770000,attack,1405
27,53180000,23500,attack,1411
28,12230000,0,attack,1419
29,6940000,12800,attack,1442
30,47218000,46500,attack,1444
31,16386000,0,attack,1406
32,14667000,0,attack,1417
33,56020000,35100,attack,1420
34,38324000,175800,attack,1412
35,14085000,769000,attack,1435
36,10129000,158200,normal,1449
37,12159000,472300,attack,1423
38,13268000,25330,attack,1429
39,64024000,15300,attack,1416
40,15716000,71800,attack,1434
41,22924000,277800,attack,1443
42,6018000,0,attack,1436
43,33403000,0,attack,1433
44,21997000,457800,attack,1428
45,16372000,67500,attack,1412
46,75079000,410000,attack,1428
47,19033000,106600,attack,1442
48,57120000,266700,attack,1431
49,79323000,55620,attack,1425
50,23233000,285000,attack,1421
