block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,95729000,43200,74423797.4922942,attack,4500
2,54853000,482300,28302400.0,attack,4489
3,68210000,771900,25842900.0,attack,4495
4,87550000,436390,82571390.0,attack,4462
5,29957000,75500,29782300.0,attack,4471
6,22593000,322000,19650400.0,attack,4499
7,55600000,661600,53848800.0,attack,4467
8,49269000,161700,47317900.0,attack,4473
9,81006000,647130,51331130.0,attack,4499
10,62382000,84000,56124000.0,attack,4452
11,60707000,624200,60158100.0,attack,4464
12,84956000,1108200,79600200.0,attack,4481
13,20917000,0,20917000.0,attack,4471
14,19106000,146200,17879100.0,attack,4486
15,23699000,543600,18978000.0,attack,4492
16,49253000,14393900,53856900.0,attack,4498
17,27066000,327400,25277700.0,attack,4497
18,78495000,1417900,60627900.0,attack,4455
19,135206000,174020,133813920.0,attack,4491
20,29199000,501690,27167390.0,attack,4476
21,59374000,270300,57096600.0,attack,4464
22,75810000,113300,69809500.0,attack,4492
23,40956000,868900,38291600.0,attack,4451
24,27426000,14808600,34174600.0,attack,4454
25,27430000,98300,23313200.0,attack,4476
26,22903000,25660,20923480.0,attack,4463
27,74558000,2600400,71379400.0,attack,4463
28,114187000,2053700,96281700.0,attack,4470
29,21513000,14626300,28639300.0,attack,4482
30,39150000,1918000,36509000.0,attack,4498
31,55432000,292700,54593000.0,attack,4462
32,18787000,66200,17020100.0,attack,4483
33,27083000,2320800,24703800.0,attack,4451
34,32198000,0,32198000.0,attack,4461
35,55608000,362000,53289000.0,attack,4460
36,41035000,694900,35397000.0,attack,4482
37,124836000,1305000,83041000.0,attack,4500
38,118337000,676900,75691900.0,attack,4463
39,24327000,104600,20915200.0,attack,4467
40,66260000,0,66260000.0,attack,4486
41,65425000,87200,62868600.0,attack,4498
42,49118000,9050000,51348000.0,attack,4492
43,56051000,728870,54443070.0,attack,4467
44,38005000,153900,36394300.0,attack,4456
45,47907000,84800,47785000.0,attack,4479
46,142025001,294300,99258600.0,attack,4471
47,47121000,0,47121000.0,attack,4457
48,138097000,182060,95210960.0,attack,4481
49,19294000,192000,18508100.0,attack,4455
50,41248000,24600,36260300.0,attack,4500
