block_id,total_gas,total_mev_captured,validator_type,validator_id
1,11035000,230930,normal,5386
2,36617000,174780,attack,5367
3,14344000,144180,normal,5393
4,24215000,626900,attack,5362
5,96360000,0,normal,5376
6,70572000,602700,attack,5366
7,79239000,1101280,normal,5390
8,29151000,0,normal,5373
9,72208000,340900,attack,5354
10,30428000,97800,normal,5388
11,76019000,7254600,normal,5394
12,47365000,92100,normal,5377
13,16232000,0,attack,5363
14,26270000,35406390,attack,5365
15,121313000,1946100,attack,5355
16,49468000,1192700,attack,5365
17,86757000,70830,normal,5371
18,130377000,1313100,attack,5361
19,42536000,56200,normal,5386
20,72427000,34700,normal,5398
21,20038000,124400,normal,5391
22,100464000,283000,normal,5377
23,35384000,204500,normal,5383
24,23378000,76240,normal,5394
25,24157000,0,attack,5368
26,25973000,400180,normal,5396
27,65368000,4344840,normal,5382
28,59990000,7223100,normal,5371
29,126918000,18487400,attack,5361
30,18809000,16400,normal,5378
31,86993000,32900,normal,5382
32,33358000,197300,normal,5379
33,40368000,783100,normal,5400
34,35785000,437200,normal,5371
35,17678000,0,attack,5353
36,60165000,18001600,normal,5379
37,23642000,0,normal,5379
38,30860000,814700,normal,5385
39,40612000,501000,attack,5356
40,49796000,146000,normal,5382
41,73600000,22670,attack,5352
42,55903000,477000,attack,5365
43,51930000,0,attack,5358
44,46266000,8764600,attack,5360
45,86174000,1538000,attack,5361
46,52660000,548080,normal,5388
47,17448000,4652200,normal,5376
48,100649000,357900,attack,5361
49,92965000,412500,normal,5377
50,20869000,1098800,normal,5397
