block_id,total_gas,total_mev_captured,validator_type,validator_id
1,36224000,183700,attack,1151
2,20988000,322000,attack,1163
3,24890000,11200,attack,1168
4,11523000,0,attack,1177
5,121250000,120400,normal,1200
6,6426000,0,attack,1179
7,14392000,342500,attack,1154
8,7953000,46300,attack,1157
9,54660000,549400,attack,1162
10,7908000,0,attack,1156
11,42813000,1103630,attack,1184
12,35507000,285000,attack,1177
13,46559000,631000,attack,1153
14,47520000,0,attack,1155
15,29070000,0,attack,1154
16,39411000,12300,attack,1183
17,2930000,65100,attack,1158
18,56917000,119000,normal,1190
19,17892000,68100,normal,1194
20,107797000,21800,attack,1161
21,6870000,222030,attack,1184
22,7580000,30200,normal,1199
23,11861000,191800,attack,1155
24,6500000,0,normal,1191
25,13680000,0,attack,1159
26,11980000,1055000,attack,1174
27,6164000,0,normal,1195
28,8707000,139000,attack,1156
29,26200000,1100000,normal,1191
30,21750000,244940,attack,1181
31,45828000,0,attack,1180
32,11830000,43000,normal,1197
33,47933000,19700,normal,1195
34,22974000,0,attack,1169
35,62815000,93720,normal,1199
36,58234000,3130,attack,1180
37,5755000,0,attack,1158
38,31004000,0,attack,1166
39,92460000,0,attack,1154
40,62100000,0,attack,1175
41,65590000,7840,attack,1181
42,36397000,0,attack,1181
43,45486000,164000,attack,1167
44,15990000,0,attack,1153
45,37187000,68800,attack,1153
46,11170000,63000,normal,1186
47,9080000,0,attack,1157
48,52305000,73540,attack,1161
49,65310000,0,attack,1163
50,45295000,7840,normal,1186
