block_id,total_gas,total_mev_captured,validator_type,validator_id
1,65656000,1949700,attack,1712
2,31475000,140200,attack,1729
3,87084000,548200,attack,1717
4,63331000,302400,attack,1704
5,58585000,822900,attack,1711
6,143845001,79900,attack,1701
7,97742000,1361000,attack,1739
8,81455000,646500,attack,1734
9,40449000,388000,attack,1711
10,60538000,767280,attack,1726
11,18778000,27800,attack,1734
12,46593000,744300,normal,1746
13,66352000,32800,attack,1707
14,118121000,1302900,attack,1727
15,87592000,43460,attack,1737
16,44530000,143200,attack,1714
17,33590000,215400,attack,1723
18,18719000,762000,attack,1745
19,21861000,222600,attack,1744
20,91965000,1050680,attack,1744
21,58411000,111600,attack,1709
22,121192000,1046500,attack,1718
23,98610000,2036620,attack,1744
24,51759000,0,attack,1734
25,35663000,631340,normal,1749
26,88828000,515180,normal,1749
27,52308000,165100,attack,1724
28,33830000,1198540,attack,1743
29,44915000,740000,attack,1708
30,136500000,204660,attack,1722
31,151814000,822400,attack,1723
32,24545000,605800,attack,1709
33,93790000,35836700,attack,1702
34,81573000,208800,attack,1736
35,52180000,89840,attack,1740
36,143191000,612900,attack,1729
37,103848000,334080,attack,1742
38,68637000,143600,attack,1722
39,15339000,215000,normal,1746
40,90355000,458100,attack,1710
41,89726000,641300,attack,1719
42,66940000,90700,attack,1710
43,43608000,984000,normal,1749
44,22146000,785360,normal,1748
45,28870000,626220,attack,1738
46,60137000,1090000,attack,1721
47,76048000,378280,attack,1731
48,59833000,950300,attack,1723
49,26861000,1961500,attack,1718
50,29696000,6260,attack,1737
