block_id,total_gas,total_mev_captured,validator_type,validator_id
1,47722000,363590,attack,4404
2,34360000,14417400,attack,4444
3,55471000,744390,attack,4421
4,65364000,50300,attack,4450
5,39811000,151500,attack,4405
6,37610000,14963730,attack,4450
7,25255000,700000,attack,4440
8,68945000,288000,attack,4450
9,122458000,0,attack,4432
10,29941000,704000,attack,4404
11,50075000,0,attack,4444
12,131418001,11280,attack,4448
13,59937000,381800,attack,4413
14,119350001,122840,attack,4425
15,15996000,36914500,attack,4413
16,19695000,275200,attack,4418
17,81023000,292000,attack,4423
18,70149000,1538000,attack,4431
19,87781000,642800,attack,4438
20,30109000,96080,attack,4410
21,36220000,53200,attack,4447
22,63234000,389100,attack,4404
23,27932000,218580,attack,4447
24,70523000,408800,attack,4401
25,75218000,36054700,attack,4445
26,42120000,36590,attack,4422
27,51417000,8652300,attack,4436
28,32997000,12780,attack,4425
29,75985000,132330,attack,4414
30,29696000,98800,attack,4432
31,71620000,475900,attack,4449
32,71570000,430000,attack,4413
33,50912000,71200,attack,4444
34,106153000,0,attack,4424
35,38376000,0,attack,4424
36,43890000,493500,attack,4442
37,38825000,30600,attack,4433
38,71960000,0,attack,4407
39,51552000,168000,attack,4425
40,37274000,640600,attack,4412
41,90034000,269600,attack,4402
42,27874000,84000,attack,4443
43,161313000,1353100,attack,4433
44,25729000,477200,attack,4411
45,77518000,143800,attack,4449
46,147562000,205730,attack,4420
47,17849000,449000,attack,4427
48,67519000,1557700,attack,4416
49,47076000,840000,attack,4433
50,47993000,0,attack,4425
